_id	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
hitzig/ADJ/DEWAC-5-016406/4323	7.151460349802761	-0.06686322054662618	5.605255194914003	11.551275787007821	8.704434040756908	11.279551387599398	-5.557236828613311	-5.924534874110064	8.02745743257255	2.7102298686577093	-1.986097147031889	22.03437013202293	6.437629841454388	3.8013628987619206	28.86496569352185	2.948992607050626	24.482029301182514	-19.62800387139657	1.5718494334310387	-6.51499667528036	-16.19795002075998	-2.179472233278238	-8.451528442410037	-7.437122078966257	10.663401996141015	-0.6765299741937391	-17.53189395505533	3.6876835839526443	-5.8741385530170165	27.290330266732703	8.483891823370573	-7.782333367221551	24.356401294096205	8.3333964941237	15.23527192321993	29.199972884571253	6.620081572550299	-2.6029602772659244	9.094927931901905	6.317864283088153	-4.315493271622765	2.964266391269006	-3.0414337134457847	-4.154298957955395	-2.5638794407611387	4.615596785518175	-0.37672659369241795	0.4493902323744519	-2.152782742422229	0.47361515831780615	-5.542166429906816	-4.813374334168486	-7.853472522230671	-3.925801096812771	-3.981456206087109	4.534172466792833	-12.22547035057887	7.579879129827279	-14.78103133791296	9.973934778818842	-4.486609123583687	-0.7598214864196121	4.765260286716032	-17.037344671032887	-4.41911322737023	-0.5864492573140484	-10.719088036366795	-7.846625089798663	-5.476771240461371	-9.640773590836266	9.288258007214917	17.71470816887203	-2.8591018114613185	-10.657767420171252	3.5970406681020197	14.675379789965602	-8.378310098603654	6.045966696962777	-5.886278885245568	3.4497481722718906	-4.4271071824845105	-13.766120834902702	-18.367952213248127	19.99304767250375	0.18157944419805427	-10.174923992234099	13.191314018026747	19.19724639934551	8.811912783811072	-24.291243085110263	-6.8671333122899725	4.554520324139386	-4.349085246043936	14.185381465464813	-0.09817225273009453	-4.931621232647758	-27.020630589832113	-1.987331119418245	8.309152799701799	-33.37919762091127	-21.339285796422892	18.60137638799991	-11.835741946230465	14.326489406435293	4.673279687263322	-28.574735360809292	-26.970935276461663	2.913285552367238
hitzig/ADJ/DEWAC-2-017723/756	-34.09838070054722	-11.30754469613419	-28.299365833714614	-16.971399909603363	-32.358233924462	-17.317367080642104	-14.024209935901434	28.038548847580184	-28.40311757230454	22.811142995251995	16.268112130600613	-32.011697457959144	-13.94850585342427	-30.63580795407543	-37.4443880735992	11.266755156764381	-30.066926642387713	-11.794378791640229	25.242159877664204	27.896898792228313	35.84375611683217	-13.123930941581305	36.330359400052565	-6.602059407770668	-20.262824621113232	22.610179245212333	33.63731599495273	-7.710656299318684	14.640052334583734	-4.836223041407003	-15.309151722634121	41.77395441932166	-37.72217958046485	-21.709553856309515	-28.527095971998893	-37.83250211607943	-34.47910649724196	0.6577482097487132	-24.875090700399394	21.696331989048673	6.486291320991815	32.4468664249609	-15.05866655183004	25.131870776294313	26.34736948033699	1.7866000942735503	22.2658549792217	0.7454264468440481	24.808162672055104	20.981107227468488	31.610748668994912	-1.8193944001354279	22.92868422877224	8.911815384999414	28.779647483602776	-20.301751681316745	36.817592233162955	-4.323314537807974	24.998470433815072	16.57040857390488	2.377269844856581	-20.51404388551605	-15.98340807173667	5.251415245478779	17.397355510599805	-13.034572929332345	36.93259015421154	-5.20935508250132	49.55931993482745	12.831876273183992	8.735545701924906	-46.67037017291215	-16.638336912078536	28.63980788802197	22.579327018051792	-28.231320270669368	11.294529550814213	-37.42587518559084	34.80418967180181	-10.747959104877618	15.1751218203508	35.212916474838444	13.988388728176744	-38.070791770935934	-8.21833807172792	39.35467894862429	-16.633952121828788	-35.86904439428955	10.52832771111323	32.21493939904429	-1.4568823379176734	-32.53578737330743	30.834739441404835	-18.912754553681843	20.72312754500707	31.251930755270248	31.866158601358933	-1.938916329639749	3.682869401930001	44.41619950503707	4.595224817061751	-45.16490217681881	33.05644730428411	-13.6746966346627	8.934446092961725	36.35689067533324	34.79407353871159	13.912275237446531
hitzig/ADJ/DEWAC-7-024777/12	17.695076295783675	46.65223794833398	5.349064701960937	23.029740542050007	14.017060938370964	23.853038418330968	26.402933320401935	-5.689217354927138	30.031399440390576	-9.900680732080925	-30.884579512366237	23.150353686435363	-4.709847270196171	24.214756100156126	37.35175687804329	0.6523667135265014	29.09314475453779	24.49937960574702	-0.34507519265220676	-44.26976698549637	-30.67969775608549	-10.03655998157084	-11.656576579143822	-32.62325031473262	48.291278236762246	16.047368422080453	-36.793066955981004	-5.593399009460835	8.573517169825848	39.69400426988407	32.61227731209137	-5.537269148622835	43.45717748585946	22.178525812945917	9.623471721421783	44.2402278179405	30.39377493944014	25.003251893473763	32.5399035878469	5.776233671664582	-21.218319649700394	-11.600796124372064	27.21668383741603	-10.098714631117671	-18.451608762708616	23.733480006796068	-10.30141822410031	-27.634924451681464	-24.115067729437474	4.733622366213733	-20.594674769251405	-18.027166278673267	-1.56437683634182	-27.610386802634185	-35.3594108329184	-0.23342168408244615	-27.590430119461853	14.40407202510458	-25.524634335315625	18.166328790419538	31.64799794389077	26.795700159291133	22.765291205823637	31.5512290245688	-37.52239584229057	-23.764824611928546	-12.5785307216265	-22.085153540064383	-40.2539938669542	11.396991919547752	-23.876027377942524	17.013326341089098	32.808022919255485	5.905183474909477	1.9391092058688044	24.299587866953626	-23.012140283357972	10.613137230605538	-35.25092405780266	-2.378851986959273	-17.13538343827668	-40.75422228870368	-9.748880194761917	43.13579803378689	-5.957836624702365	-27.277593671152967	0.8460354184423723	45.30731448571663	-22.328919388266844	-22.358753035791874	33.90466544423065	10.155219065183779	-17.08518526045414	33.249882508097606	20.079545480080313	-26.032078233130438	-15.762172387154402	-22.095002894996835	-16.334093796777395	-49.285271268714716	-1.8261869282553178	42.10833018566553	-31.513241095819907	8.359097057810468	-16.290096045512005	-42.902249829929104	-32.60928729429393	-30.727470882334284
hitzig/ADJ/DEWAC-2-025818/1432	-29.539940348467915	-13.471003827753597	-32.320077914822214	-15.211225644206129	-34.918687740414704	-14.809932458178556	-11.03172462284042	31.67708359649774	-31.77078809707318	20.633397221024182	8.155298638525158	-34.77860293923424	-25.94300322359215	-33.41883546856762	-45.05954528413061	-3.218341925572333	-43.85760366415816	-1.7021544341488435	19.05145431583097	31.567521945618058	31.855429542002668	-14.299672468290003	32.40426415655629	-7.056293238084074	-39.955607361262615	21.647503713611115	37.09989213830412	29.520952706175162	28.21340609575309	-27.481859810528785	-8.156025380735272	34.042461705798964	-35.88946342271077	0.06030578241081888	-11.684043125469394	-38.57866413865802	-31.59921185628713	7.99651814009051	-23.695550892809678	17.43174859979385	10.592131042130996	30.012889264536398	-18.900853519620412	20.81519900040375	23.954198147716163	14.051725901561044	32.492840972752134	1.5293900550918167	13.824320650043603	24.0145850261648	29.34869054298571	-14.833764708654124	35.12626068926963	9.046225467360337	19.05696402712061	-28.506423626177273	36.59048027294356	0.0361407946119105	30.37022173586777	19.430082312229974	6.508011199313265	-35.01071358329877	-22.751177868698306	-16.398298697860753	18.219742430604132	18.025005860568555	40.05995673766102	12.929882472405474	28.35546243664315	10.671925174847123	-11.259098715197842	-34.062430379734685	-17.52819076580764	25.871281043655056	23.317321643172917	-25.35965869034001	13.368896704133256	-37.209730413221784	33.150478363030516	-16.18710474845677	18.667897255560185	37.61174267537402	13.836382619030505	-42.22767548666914	-3.1259207441832175	46.28760874858459	-19.84526481091734	-44.42198284386664	14.881061482055328	42.327239439442366	-6.755880957419952	-36.84073235367748	31.23583547526075	-22.613048871055344	22.62433767603024	33.18756598742072	37.80357267286583	20.242697381719267	-0.379691942146678	47.24892595577318	6.25530784449061	-41.764753812384356	34.01756155173352	-30.311841155159573	4.0588781120377035	47.514294570360526	38.95533128007601	21.339280113515706
hitzig/ADJ/DEWAC-8-066188/175	24.35597071349852	-23.68699243891242	32.38204610883438	-28.61766277126252	29.253051895319505	-26.116547991584927	-17.296777263155604	-28.92005181367988	-2.2929547272046493	-28.852426551412076	17.96194588054173	17.896778439614685	33.665860998923584	-10.141566384599225	3.857345917764912	10.300604666553388	15.39287095823695	1.050488635873117	-39.56944763932207	-0.2993869094966045	-7.712441021165965	29.43929320068853	-21.667085237661315	25.524711605510998	4.262019363768764	-24.578418722673806	-8.143640975304796	-5.655322509662777	-9.763260274059792	13.41460073061848	-12.318464626977432	-22.968648518794495	8.644020234068954	7.332101601820938	9.390090923383264	14.098188403665874	3.8213704132062265	-25.512846754137765	-6.5914048797948	-31.928536699730394	22.93122204815782	-21.839631223329935	-12.321623606286858	-22.18931406533293	-3.340850421254633	-31.71551320292057	-13.573678573492193	23.977384131215054	7.9935503110168495	-28.25014705655505	-0.5408772205009423	28.287583365118337	-14.817742410145325	17.803554695525495	11.608214894145615	30.69154922333283	-11.626882556974666	-35.22366943726034	-3.854901253261308	-34.84283047646502	-29.75460662098724	24.85750565160013	31.647933432252945	14.475582793049622	-24.46748716157505	-1.4635242507606616	-19.228510183096304	24.147451379662854	-3.0408019165296403	6.290602020204037	5.473737746012666	7.005738585666902	-19.879830727424054	-32.85262686624801	-35.11583079963333	-6.04841966221269	28.393132852487234	22.71453182075184	-3.0436236274814283	28.775520866266856	-5.51443634409368	-1.038033123283421	-14.895889979050699	-0.05575165059763814	15.148960649083053	-5.026552059804132	17.644794317553675	14.06925730621243	17.014840804910964	-29.128836150817914	-30.427081218979332	23.089190661817575	-29.001760875996055	-18.252899967323415	-31.081037494474643	-1.1315412314371898	-19.380416705882045	13.970458823834619	6.516339213735597	-11.137996944856084	-26.976920916710586	11.690966837463963	3.338344644350688	-0.7396933815635708	3.547070736675248	-3.4402012310839596	-7.855791035951987	8.157630224485674
hitzig/ADJ/DEWAC-7-007624/401	-12.013570794471779	-0.2837594269948881	-16.6820584888616	3.5286337411785356	-18.296150613021197	4.897429270420659	-2.966038438172107	13.657002248206862	-14.161012999868188	4.767247714313917	16.913756147331636	-12.136923798370184	-18.829498665958653	-7.147195568316254	-22.91019296931367	-14.712617343764089	-20.926059816765648	6.547500161790702	4.73950572730955	11.52061099509062	17.434815772717617	-17.080836123854663	10.381218031545238	-3.0149846375245817	-11.914812445545873	20.109937098425092	31.149250880320103	0.8670852907643807	4.695196705113176	-24.9854804040089	-1.9901776649232406	19.45404035851232	-5.933007815202577	5.04576274372501	-4.382201709950824	-17.800539958821474	-8.089264606564612	8.636938726964718	-3.945228750429936	20.576458369834093	-7.219168962171854	15.048255721722038	-1.1223751132684354	10.891431277574222	7.067507014766981	16.64704438388886	8.03622343346113	-2.386046647420188	3.485521992420417	16.30437780002302	8.104765654400108	-17.57861471804045	6.638398881080402	2.645356974256453	12.586052012708137	-1.0501713494461526	19.466794238277103	18.451021665499972	17.874070018781847	16.995568873886583	16.982884971139164	-27.331396041103	-25.569146186570993	-12.448167078833647	26.431346034130186	1.7899908410707863	17.860463543572045	3.5752832075934435	31.678891648198633	-1.8732307956535588	-8.842548491309175	-11.835519475312777	-0.08807577644343136	12.48960315534382	22.313928030145995	-7.023493123121914	-0.06963993050236324	-14.440514431984223	16.217432849463957	-19.245043102115478	19.634297094249213	16.188491511164436	15.507715927798827	-15.411361957881798	-7.853909388504247	16.461491249345496	0.4117719622470977	-29.76765538400725	-5.509529680613788	25.466143801774	-20.999484783747278	-19.50664535162622	28.61455195272418	1.2086296594476347	11.5220669373326	10.399117868056603	21.782245997944226	-11.427622366448503	15.039119380179017	37.16457910653413	-7.378085988425802	-11.58074302740081	12.73863155630512	-19.715061685231447	-16.125739246756062	16.935947963515336	2.766200568062566	17.842814529224242
hitzig/ADJ/DEWAC-4-020428/7864	-8.891231636193895	-11.673050153865908	1.0196624591462744	-0.8640887671633648	-7.411823487554878	-7.1937184137285195	-14.619550902800567	2.2287326017423115	-3.0105434609349144	-7.988282627575947	8.71243239340717	-2.608193472909239	-5.09987258269614	-25.992169373147622	1.0030841534948418	24.078502255834586	-14.848158503288705	-8.331010204783135	11.405689715782405	21.9916291730461	20.818912649063215	-1.6927129244725887	30.185734676664858	7.436592334956113	-29.372794150587175	3.6495264441734077	28.76459207355976	9.239590003952031	7.17846467994042	-30.10740743295196	-18.9762482594339	36.34460481806975	-38.69438859881818	-12.279952515630812	-27.8724997269449	-32.12593206517475	-12.738463273318551	-0.5907468258455738	-6.342890728518218	7.21933945446814	8.980582192919783	9.031908034008078	-7.409643201560485	2.1883953807628496	6.947233796438672	1.6927304755061372	6.015450589915677	6.864706810150775	10.738589613638059	3.353966992151914	7.157689770157883	2.852735989458404	11.336046964003673	13.04127921993312	18.449438151544644	-15.598909973856932	23.08010769030922	4.529671532938387	26.129012687843634	3.1403417627016315	-10.889100097713735	-32.250293919263314	-27.560595302826233	-9.360777379865757	28.53712835708103	7.874660531928804	29.890593318374552	10.112895065859183	27.934896916990965	0.018210952293892683	10.104306414642256	-32.07132814826179	-24.66777949546499	30.225831223726036	6.21472950398602	-27.874329489033133	-1.651023787012023	-30.194748814222383	14.678117117275153	7.605188596529091	8.39065079676749	-4.850929521891409	-14.547350668961547	-6.589730508367774	9.410297139478073	22.416594530407153	-7.865513557591419	-6.771780422300233	-7.727389061103975	13.023240444922099	-2.3990082018012684	-26.591870154327005	21.803446143592343	-12.737728559195064	4.70701575345427	25.939989495163577	33.60730737982625	5.166830396757229	14.622687799631988	23.591257672601127	17.623106189840158	-19.865778296887378	23.58450720225236	-7.581123530497329	7.574479426422322	21.210240810280812	29.65115607314867	-3.0980931809561882
hitzig/ADJ/DEWAC-2-047580/1582	-22.167685987780864	-10.601032725163657	-28.04035857371169	-8.106168686461842	-28.73883909242214	-5.2754654491293005	-22.234296561154824	20.116017691815205	-22.95748021790855	26.327079925697756	17.578423391867812	-28.158482440037563	-13.662285489085166	-19.38991641527294	-31.998448541603906	5.696071279303187	-28.516734347378225	-19.45681673020882	11.679454178387152	24.52129063584064	25.527682561229398	-4.097017626996249	27.537248096255933	4.310377956510219	-37.377003681435816	7.252668334463093	30.253472170746743	16.503072884264057	12.04434938565959	-26.158262010063698	-15.793240650272017	30.280983668754377	-32.37321856093333	-7.861159596001579	-16.908039795557684	-30.495783391516646	-22.030585575302414	3.378890511106327	-21.421930178645315	11.591975547133906	2.8981924931115177	24.760059704215617	-13.160919583658215	18.590494354542887	25.378971421821042	4.60985823402824	24.365594286005727	2.657250669430048	19.212902404148036	20.251314860124605	30.564304641510127	-3.4566093024413047	25.02028075157287	6.887494521940215	17.008517990188956	-18.235036863698966	30.28749998397459	2.971824392921137	32.01364982976996	4.167752986964457	-5.060232773673767	-36.579283041742364	-34.63160380240017	-14.517835724185508	32.16693302282295	14.567616011475828	36.29961618188667	5.901816096658273	38.97177037570483	10.630350006914382	2.9829935702511676	-37.15520286861574	-15.585421512902863	16.788086560954444	11.366514277477004	-19.756192312072674	7.179099687976512	-25.877119579202105	28.708982493666714	-6.747609163688343	4.175680242462618	21.876189586423862	19.573314851668645	-36.88674775250411	-4.642664635434419	29.706275919854935	-12.955364679794178	-25.120046799098315	-0.6921172030804792	32.50732282727859	-5.117263400590865	-25.724789908952804	23.773454227562567	-11.645679355358999	7.2258081946630535	28.01422423493007	31.253452353813987	17.349710374606545	-5.35858288497742	34.851223153080895	0.33862840137622374	-33.502100506401376	24.90764942068714	-21.881266556896207	-7.520169295949564	30.12715984285825	30.561059822522335	11.732738207087575
hitzig/ADJ/DEWAC-5-090396/346	1.3940393000288456	38.93090176603701	10.925012718855074	20.259427361570413	10.300426404038024	20.29493239030004	42.80798450013526	5.951543317156243	8.88975902103217	-7.667205965512758	-5.041436861533433	4.544916665401226	-12.937760068912567	48.050553451824854	5.512866762547211	-7.854751899727091	-1.7096188859798989	15.973292394758861	17.91455284047145	-44.18050145221705	-24.87555362615616	-8.327219552589936	-9.003305846308633	-27.079228810745565	29.61934167580164	20.211214167758314	9.655720063751588	-20.13287546715527	-8.774662231403395	-14.381965710649197	43.887806392103414	-20.221707373908796	14.332685690999194	-24.289756101018746	7.198880976976205	-11.164534787336333	25.982128883976	28.97887955859891	35.39611440574445	8.968787104947499	-22.67668733952069	-7.120108586740483	30.030735594380296	3.8689495268408653	-29.6714523132611	23.35466260698468	-17.41089621188505	-31.258552600877515	-31.759906223275888	8.67110510822067	-35.26153290834771	-18.663982847881957	-3.508457808563516	-33.36329105072072	-30.546230911026328	-9.060733090673736	-32.56501509910254	14.177112217696491	-22.426747712562204	12.145315151514824	36.373913744764685	28.206550245784705	-2.4183848533283383	23.584808770121853	-15.928470875467662	21.541330822463582	-11.338999312696396	-30.857236193262818	-15.450394196723543	1.3982526674047857	5.754560296688863	0.17777569392156717	36.442781769881684	-6.14020389579581	6.914840134470452	20.000207819634255	-17.5512684996349	7.796191566841132	-25.808240347272495	-16.694133354449622	12.058808519030197	-23.002586798888718	-0.6373136564363322	15.24529312191312	-1.8577265949395527	-44.297817786965865	7.222242392940454	41.94659129749891	-15.054971403704299	-26.42767801005441	40.70768969919354	7.9568773888296445	-6.1057912506669565	20.685285514748472	18.136950752989918	-21.38913795508786	-8.82715340205088	-31.956674962052908	-20.503121340349377	-38.53076428023684	6.369760478887401	27.959278845475218	-24.06022933445901	16.505466277156565	-20.77340171892638	-34.02218774993908	-28.406296967828265	-17.958448639958362
hitzig/ADJ/DEWAC-4-068323/1256	7.034962277359748	35.38028028633858	13.92025173934	30.91716119013374	10.055598225200153	34.710262410787585	37.92933012204715	-2.959255722950798	26.42133863403615	0.46406824396820107	-19.56402387080751	18.387321064602418	-7.447546872484151	37.562931362604694	22.82338173362244	-16.696034550504383	7.5747629087905395	18.639987941881486	5.334554202568924	-37.91580244200547	-23.89365875154847	-17.66702619295826	-24.62124207684555	-26.6918872605353	32.57880803612219	13.488150972841433	-27.2915052034158	-3.03894603873909	-20.047285513673373	13.80293208552074	38.42652355139684	-22.255877285648836	-6.149767345722465	-17.579424938051083	-1.0343514195961647	-4.965606633848869	24.769333536862717	19.715246004997528	27.09909936164247	12.111387597264798	-28.524594715369826	-10.655231544896965	26.266577767344554	-4.952711221015708	-18.136836735920884	15.103842682405597	-18.82695456119791	-22.048489455092543	-36.76741114807501	1.5731996334356906	-31.14986069131217	-9.951299698316703	-2.1841400829761555	-19.35666459064637	-40.61417281526181	-2.284815274809535	-21.820871770588653	23.21081406831288	-36.237760219154865	14.80467511571055	24.799177739861086	27.17047466771777	9.131548707858677	-0.9823225079462913	-6.992614791100994	-14.9409595722687	-10.745784699312546	-25.455352996153653	-20.17997712349505	8.342182758535975	-8.299701518454064	6.835967221497011	41.16998638745666	-2.207740535876377	14.294662970400033	29.340736288506665	-33.320598662594705	2.397027125392891	-38.5834825636521	-17.699314830409033	-20.084789460122646	12.516079173114042	10.492966028567759	2.499815397746984	-12.604103445480263	-53.29305698622964	5.929538998140703	-5.064070816408772	8.619800236441739	7.573913135335662	39.05874765106015	14.279179943339333	-8.1552133699943	28.08298235796372	10.605281320440533	-32.33975587810244	-27.623614017748743	-39.731967997647196	14.98634885951379	-11.036109319428126	1.9666277752813368	20.23248175093775	-24.211401385018195	37.653189067380886	11.72846486886697	16.676902880630735	22.409097190355368	-4.527085195799451
