_id	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
Meme/NN	0.03617884488577491	-13.153083532845194	22.403831922980007	13.686779222163365	-24.708300667946254	10.441282667796319	0.03617884488577491	-13.153083532845194	22.403831922980007	13.686779222163365	-24.708300667946254	10.441282667796319	-0.2570292120482453	-27.677010631083167	-14.727484323692709	27.916665080298817	34.347400442807746	-8.466814639674997	-8.150198541182604	-22.61671150502365	-16.65348919270064	-15.117509624033675	32.89212198677431	8.454802549455543	-8.150198541182604	-22.61671150502365	-16.65348919270064	-15.117509624033675	32.89212198677431	8.454802549455543	0.7069098689245404	-0.31120160763866017	-3.358545861985867	10.97024927701702	22.34038770989977	-21.257658429518134	-21.0828472021323	3.7169979355689136	-12.256434081492484	12.300658558480082	17.42963979537215	9.704055324603528	-21.0828472021323	3.7169979355689136	-12.256434081492484	12.300658558480082	17.42963979537215	9.704055324603528	-25.592073223370818	-13.252770649641977	3.3582066439503384	-5.194405661649136	-9.342632017361263	-23.93761001550253	-31.23421942927233	-5.027399072580749	21.221954636982165	11.761461095913752	14.53862756997579	21.596791169887403	-31.23421942927233	-5.027399072580749	21.221954636982165	11.761461095913752	14.53862756997579	21.596791169887403	-3.703293427069159	-28.853004979224377	11.697231648099885	24.40889864469265	17.949768286975505	21.87887351360127	-2.1466386871392515	14.339529708893556	13.404328083626256	6.901700313970419	4.490597949833674	27.126599215040713	-2.1466386871392515	14.339529708893556	13.404328083626256	6.901700313970419	4.490597949833674	27.126599215040713	-43.21599442233655	-0.48284225431040423	-15.556024170057961	12.064936570916206	-31.61556739431582	-8.480506020342384	-20.74412878676639	2.8296258360578035	-7.391505280346152	25.257932575084933	-8.261140522954506	32.49045913484507	-20.74412878676639	2.8296258360578035	-7.391505280346152	25.257932575084933	-8.261140522954506	32.49045913484507	-42.570074624424336	-36.86302644529282	-19.512677673494277	20.156316082456982	-15.425086260953924	17.232895339010746
Rückenmark/NN	4.782054645692514	33.516633786937895	22.93935584235092	-4.762094097461147	1.0600541498385758	9.053339829549934	4.782054645692514	33.516633786937895	22.93935584235092	-4.762094097461147	1.0600541498385758	9.053339829549934	23.863952052034964	-19.645492368100175	-14.524338655999475	-1.6000675382571168	-5.845877649249255	-15.395370615477818	-27.637482497009373	-14.790825781802775	-28.071846764658424	-4.376305831806452	14.01489800541202	24.00699805051018	-27.637482497009373	-14.790825781802775	-28.071846764658424	-4.376305831806452	14.01489800541202	24.00699805051018	3.6925355021801973	10.697474077717256	-4.3880294411440826	27.53196656504056	10.241239045399423	11.577621706543663	1.6281357789457027	30.773309914832105	1.574359040105377	21.3390991125367	14.347405939481044	-33.41623537816668	1.6281357789457027	30.773309914832105	1.574359040105377	21.3390991125367	14.347405939481044	-33.41623537816668	2.1065140997211804	14.074103849447257	10.94253751378453	-22.390177433004336	1.9110733293443871	25.664073386850657	35.52526755638281	-3.9932649317912414	14.490533764294675	-8.909103449082307	-3.713551262182313	-4.205557220086564	35.52526755638281	-3.9932649317912414	14.490533764294675	-8.909103449082307	-3.713551262182313	-4.205557220086564	3.2134551386361268	-9.2436693650998	6.751924832646713	9.098951065320755	-3.4835783687811563	20.13045537094134	-39.46279857066947	-12.589283399603016	-17.16492671974819	-12.488294100460035	-60.32132441653482	-19.497209892606403	-39.46279857066947	-12.589283399603016	-17.16492671974819	-12.488294100460035	-60.32132441653482	-19.497209892606403	15.160980736944564	14.987616005461765	19.64869251478396	-26.07347766672006	-39.394567233065615	23.184837377507385	9.952822366742755	-41.47404409161853	15.430781491979635	36.71810702285733	13.036837497226877	3.4678722184188806	9.952822366742755	-41.47404409161853	15.430781491979635	36.71810702285733	13.036837497226877	3.4678722184188806	-45.23342564666642	-16.503564226833284	-36.804654939994784	7.445600825852868	-10.804890496089318	-13.265478757791612
Weißglut/NN	6.169723157955009	28.339753713090694	6.264354951741881	-25.92302373770709	13.7858237157823	17.6435482869483	6.169723157955009	28.339753713090694	6.264354951741881	-25.92302373770709	13.7858237157823	17.6435482869483	26.243740818319562	-13.31407989781117	-34.27583317927035	-4.934707330932801	-4.955881643778331	-37.25418833670602	-25.468895662792036	-5.796638946624252	-24.011734484137353	22.693837561925104	-6.277354341972252	38.78895154191454	-25.468895662792036	-5.796638946624252	-24.011734484137353	22.693837561925104	-6.277354341972252	38.78895154191454	6.168554549754681	16.358227328541105	19.439539721684277	32.33354749010809	24.803498610815566	21.094547196571693	17.819583806788653	16.05591434573192	17.023921076751517	-0.9162677071159441	-5.190610211681436	-16.467889674804034	17.819583806788653	16.05591434573192	17.023921076751517	-0.9162677071159441	-5.190610211681436	-16.467889674804034	-23.027808349201784	13.125236727635132	20.300140330507414	9.66991141007151	-20.42773150968194	7.6705527798673	14.848716397094963	-18.9158861659572	-13.434394611443114	-26.845654081599353	8.670914786530778	-25.901750744897956	14.848716397094963	-18.9158861659572	-13.434394611443114	-26.845654081599353	8.670914786530778	-25.901750744897956	20.983506515867376	19.9290634046739	-12.422134627997721	25.97838873249915	-23.661802232092846	12.168597559687834	-7.452155099682117	-44.03464054389525	-13.296535124138135	-20.2979686209196	-29.788016910988627	6.379183408552996	-7.452155099682117	-44.03464054389525	-13.296535124138135	-20.2979686209196	-29.788016910988627	6.379183408552996	9.253067078281642	44.671608607767155	1.0556753858847598	-48.316438841476725	-8.180495997698571	39.078206206750046	23.74363374936503	-10.675355896527899	33.26457516109157	7.994044758498779	31.648557888895674	6.686931342813559	23.74363374936503	-10.675355896527899	33.26457516109157	7.994044758498779	31.648557888895674	6.686931342813559	-38.33782007091255	-1.2681295902601661	-34.35416287594197	-26.668758912853903	-36.29616258954007	-15.453088132081268
erwidern/VVF	-29.353979955762846	12.864792131319389	-19.811497136199314	-17.360472314593117	44.22222289340631	25.34893202668074	-29.353979955762846	12.864792131319389	-19.811497136199314	-17.360472314593117	44.22222289340631	25.34893202668074	46.826755965678814	-13.857988815492986	-53.618640706095356	-23.502161919207623	-29.169830425151947	-18.490032804642333	-24.49098883454578	33.33938780154052	2.03983095254077	29.085413970870597	-35.4789454287515	-28.047163762318647	-24.49098883454578	33.33938780154052	2.03983095254077	29.085413970870597	-35.4789454287515	-28.047163762318647	29.15160379871451	-8.48189025942347	26.019925892485688	-7.414575322383568	-33.77528448276133	22.844818230377573	1.3436788360265597	37.61784922501494	26.55630452454335	13.468550694260731	7.026559897921351	-31.52117633076049	1.3436788360265597	37.61784922501494	26.55630452454335	13.468550694260731	7.026559897921351	-31.52117633076049	-11.30118608294264	36.708959854410175	26.75587690381088	-0.9603954410081147	6.775000444894368	37.7431059047867	-19.76450076918455	-27.339173973607515	7.788749580808352	-25.032242778815352	-17.98773224119372	-7.632766085715712	-19.76450076918455	-27.339173973607515	7.788749580808352	-25.032242778815352	-17.98773224119372	-7.632766085715712	34.92105669713945	-15.389592797920711	-37.51549299386442	40.590511925254006	-13.924522342837545	-11.606931070720895	15.913654586468297	-27.9242537128619	-32.238439977206774	-5.822223028067955	-43.340595473670966	-9.965106431955935	15.913654586468297	-27.9242537128619	-32.238439977206774	-5.822223028067955	-43.340595473670966	-9.965106431955935	6.707516627782559	49.5451312312991	-5.105340574284474	-49.39848313180411	14.772562523598383	31.446543990566486	17.307708203495405	11.892656097654648	16.856145951942747	-22.582147638115476	-5.206321578537385	-37.084666293649185	17.307708203495405	11.892656097654648	16.856145951942747	-22.582147638115476	-5.206321578537385	-37.084666293649185	-27.65288431558127	31.922960760328774	-34.46689795283107	-44.760426365056745	-3.2683273409377205	-31.66840463677649
Versammlung/NN	-1.1041053902761817	-43.89282744004756	-14.77631930259189	33.94554154322151	-28.785540226720734	-36.64649565421224	-1.1041053902761817	-43.89282744004756	-14.77631930259189	33.94554154322151	-28.785540226720734	-36.64649565421224	-48.06923513235358	3.501828392463115	41.79121949875469	14.141492908824542	9.901806847296916	42.814188057664126	47.937923349219425	-8.195369846584818	34.884486213940036	-27.84402322192968	3.3052210579893346	-38.77574453811083	47.937923349219425	-8.195369846584818	34.884486213940036	-27.84402322192968	3.3052210579893346	-38.77574453811083	-46.38661594895911	-22.490612721082506	-37.14349329618907	-28.622802671860292	-30.24230212702284	-33.807420990096354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.76808643306855	37.578994032164616	13.640396500395582	49.819777506609775	48.005053353986085	-1.011491353788116	28.76808643306855	37.578994032164616	13.640396500395582	49.819777506609775	48.005053353986085	-1.011491353788116	-15.64557268404797	-63.129144862023686	-11.574226811790806	62.33197966719291	-0.7717257763122446	-56.69402103376043	-42.60996421168266	32.37199866680027	-43.354509181417484	-1.411536154767305	-48.06392066424752	-7.558881327682242	-42.60996421168266	32.37199866680027	-43.354509181417484	-1.411536154767305	-48.06392066424752	-7.558881327682242	43.564756417739154	-31.741966033834856	36.26916565486811	38.15466890854628	32.77621423658507	41.721205067943636
Einigungschance/NN	6.896822607109751	-63.936383147127366	-1.599128135455666	62.04297465586515	8.969337908779877	-18.51290645122565	6.896822607109751	-63.936383147127366	-1.599128135455666	62.04297465586515	8.969337908779877	-18.51290645122565	-63.553253328369074	15.281923201387217	70.05249406476177	-4.773370385115738	-10.024361688703218	12.523348105400846	51.14668842026906	19.43819805011731	11.752821157941424	-60.86842506123366	-3.1367143998716815	1.167990824405454	51.14668842026906	19.43819805011731	11.752821157941424	-60.86842506123366	-3.1367143998716815	1.167990824405454	-72.40830591293671	-1.563104164793851	-68.75522201209456	-21.560332826752788	-15.284665794879386	4.278171494063668	-41.10057491781669	-15.356642860092332	-47.49377054231502	2.261040179793459	1.9885622839951025	25.128155489939356	-41.10057491781669	-15.356642860092332	-47.49377054231502	2.261040179793459	1.9885622839951025	25.128155489939356	5.9215446171384665	-47.31659408323015	-34.72404042687721	-33.165086348586165	25.46838475365657	-16.46533315720891	-29.631590655764516	40.25431762047707	20.936529361299822	50.208349956326636	27.0903841626061	3.6851481487766593	-29.631590655764516	40.25431762047707	20.936529361299822	50.208349956326636	27.0903841626061	3.6851481487766593	-49.40114710147805	26.87734948573535	44.33236521917177	-40.459904477583294	7.257275940986816	-8.729175218335557	-16.524758156277173	59.23136030414587	-16.33416616039186	39.589251886704126	31.559977726480508	41.59380835047083	-16.524758156277173	59.23136030414587	-16.33416616039186	39.589251886704126	31.559977726480508	41.59380835047083	11.481387711706132	-73.66952197564437	-48.15942344723745	28.056622867090685	21.966198340675778	-10.620804375955432	-64.39666493156457	-1.4368038337457365	-60.39902231266988	24.92319440725366	-3.894269484178001	-2.162930041480525	-64.39666493156457	-1.4368038337457365	-60.39902231266988	24.92319440725366	-3.894269484178001	-2.162930041480525	35.700706712249215	-58.00852935881867	31.57769720259396	26.58951716365784	14.083520968779279	-4.525092851417048
Schweigen/NN	-2.547978347116784	37.71807713735291	13.356170926029392	-3.7963415667776443	43.041483548554076	11.113827637818481	-2.547978347116784	37.71807713735291	13.356170926029392	-3.7963415667776443	43.041483548554076	11.113827637818481	31.84957927107257	-18.368766793734547	-6.9217250460598	-6.5256212380985374	-57.43300007997747	-13.329544201028733	-35.28738544304626	-9.538969086224759	-21.479212515125983	2.202845717526544	-38.34408682002248	1.27551258283961	-35.28738544304626	-9.538969086224759	-21.479212515125983	2.202845717526544	-38.34408682002248	1.27551258283961	8.77747212419946	6.84727212096135	5.363811866151371	0.34173544035911646	-2.4312105635180035	36.36351051567097	10.922181483862426	27.004555212221852	10.210577508307766	17.50012698684491	7.246452960949398	-17.62293401116074	10.922181483862426	27.004555212221852	10.210577508307766	17.50012698684491	7.246452960949398	-17.62293401116074	-1.8574850569507326	22.12148670458973	15.709582158749809	-15.697200102472687	-7.874707087035193	24.016707144831916	10.823858398594833	-10.636284917431977	6.28809268376836	-13.187324271319627	3.895991774517515	-13.190278616086305	10.823858398594833	-10.636284917431977	6.28809268376836	-13.187324271319627	3.895991774517515	-13.190278616086305	6.509253343389507	-1.6503582063368483	-1.7746031329358207	6.589521060097974	-10.147581574316773	-0.2668370513513597	9.573401895696351	-38.24020828141793	-23.202221113521226	-13.711376311295862	-40.90893334299242	-20.720882030634954	9.573401895696351	-38.24020828141793	-23.202221113521226	-13.711376311295862	-40.90893334299242	-20.720882030634954	29.49716763597734	26.31304378562358	-4.2045953788486825	-34.554097534913325	20.272462862437305	38.28695275328346	41.00128603810391	-15.30851367254471	6.664015784312602	1.6714331830847573	22.554775707388924	-34.61652085415681	41.00128603810391	-15.30851367254471	6.664015784312602	1.6714331830847573	22.554775707388924	-34.61652085415681	-38.686681855771916	-9.733565664959187	-26.865355777059946	-4.538942372829672	-15.508116547837604	-33.72305416737132
Dorfkrug/NN	-17.61818178164543	8.995272335299612	-4.9477201192734235	-49.43332925335791	14.526422501959608	-4.399183086036854	-17.61818178164543	8.995272335299612	-4.9477201192734235	-49.43332925335791	14.526422501959608	-4.399183086036854	7.537156793231937	-13.618682724714633	-6.811314910171311	-43.158832783432466	-19.155171035155107	-27.862135815476357	11.785077541865698	28.55652849005313	17.322189594630093	37.29286463963071	-16.189151732776242	26.518809993890233	11.785077541865698	28.55652849005313	17.322189594630093	37.29286463963071	-16.189151732776242	26.518809993890233	15.676988821325741	-6.1977688420728905	41.285142304224976	-18.231807211198216	18.661317597841535	31.673148360452565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.464582329967737	0.7478107964316817	-32.87955034463049	-47.94396098041974	-40.75804538488542	4.77550073999959	4.464582329967737	0.7478107964316817	-32.87955034463049	-47.94396098041974	-40.75804538488542	4.77550073999959	-29.640026886788856	32.13020759681392	-41.61070083457485	-36.80803371544136	31.211204765556197	19.904344090175194	6.072398343008431	34.4177911160715	22.089904140619502	-39.93141065707182	31.858382128252	-0.3668483427495318	6.072398343008431	34.4177911160715	22.089904140619502	-39.93141065707182	31.858382128252	-0.3668483427495318	2.885523059312977	18.68439420398232	8.881245478732591	-45.263293805711776	-28.295803891941084	-44.87759856627938
verletzender/ADJ	-16.867581500004178	5.3782298409391025	17.0592219674699	-7.544893709168306	8.79320293543992	1.031048412354855	-16.867581500004178	5.3782298409391025	17.0592219674699	-7.544893709168306	8.79320293543992	1.031048412354855	3.7316752161709412	-15.219760746365488	-11.58322019529534	-5.5719771550111785	-8.308222717630331	-6.5704121302525955	7.381049763662805	33.64488673718248	-28.92429001740711	2.8555628740028025	6.028185300618493	19.401999484314032	7.381049763662805	33.64488673718248	-28.92429001740711	2.8555628740028025	6.028185300618493	19.401999484314032	10.183859467368425	-6.934619371139228	1.0812760082549506	29.30265733372239	1.9406167863304602	9.567775534630895	30.96899022364939	38.10516386684571	3.4336116561050307	15.689073087049238	5.082474450946552	-7.844106013789788	30.96899022364939	38.10516386684571	3.4336116561050307	15.689073087049238	5.082474450946552	-7.844106013789788	-46.02240387609286	5.415550696238736	9.360314409564769	-17.231457007265302	-15.13564954350087	2.789092340418673	-18.277593538423243	57.93771589719479	-9.250794070196767	-12.286112050743046	9.72930104713156	-15.487352276822092	-18.277593538423243	57.93771589719479	-9.250794070196767	-12.286112050743046	9.72930104713156	-15.487352276822092	21.93928741755258	-42.324034663687954	-1.667060870043383	13.855433783176778	-13.733675098333187	13.63401564472574	4.427522215643683	6.606438259426844	-18.083184075116367	-17.44660534019994	-2.6254169802491716	-30.20764685211965	4.427522215643683	6.606438259426844	-18.083184075116367	-17.44660534019994	-2.6254169802491716	-30.20764685211965	24.986710217280848	8.618743800292181	13.618789946295875	-23.165099008389696	13.192211423537405	6.9507572524967065	9.342444243761912	30.340991855365225	26.74135946342135	23.629329972480548	25.268864462622393	27.975266941584803	9.342444243761912	30.340991855365225	26.74135946342135	23.629329972480548	25.268864462622393	27.975266941584803	-35.452429436691666	-3.441189899913852	-32.67948326414383	2.4141151527395266	0.7319817523004185	-6.27551324739586
keuchen/VVF	0.3710462282380747	50.40274692601644	-16.2107152057097	-45.499334268915675	45.35014346473255	10.220443787165747	0.3710462282380747	50.40274692601644	-16.2107152057097	-45.499334268915675	45.35014346473255	10.220443787165747	41.81386007848432	33.344776167970636	-19.498884819722957	-36.452483530577716	-45.07556980406121	-8.000411382054345	-58.468545360470294	8.2774538224137	3.593834606353417	40.2732006896541	-44.72929414383086	3.12491036802632	-58.468545360470294	8.2774538224137	3.593834606353417	40.2732006896541	-44.72929414383086	3.12491036802632	42.442858953356335	-4.32289742615862	45.13021985909979	-1.6314246188574666	-11.854339689301629	48.232589184463244	14.514496829365756	39.15690553529797	35.19991080525716	13.673438468759217	-6.917208234668246	-40.34314388797884	14.514496829365756	39.15690553529797	35.19991080525716	13.673438468759217	-6.917208234668246	-40.34314388797884	-5.946280165803468	33.81477490484483	44.71177715984971	-4.171169432145795	-10.261226589305583	37.43672842621389	-19.944744228232267	-38.62889070441896	10.390035194885982	-38.26736929795459	-20.582445760794037	-32.99206303270599	-19.944744228232267	-38.62889070441896	10.390035194885982	-38.26736929795459	-20.582445760794037	-32.99206303270599	52.408253152998576	-5.340625798718469	-41.07551036016656	7.936172984713615	-37.019377243648044	-15.433631650286223	16.53593530838549	-41.91808186467986	-32.490411200559514	-36.20616768952721	-46.46310678897162	-24.57343973930341	16.53593530838549	-41.91808186467986	-32.490411200559514	-36.20616768952721	-46.46310678897162	-24.57343973930341	35.13211842733014	47.30342505568831	-26.852911207628942	-47.66402067356238	29.32397924523995	45.416561181291605	48.33581346478701	-7.169666149023278	32.5425132812739	-27.916960923696127	26.189179232729952	-33.17810425790626	48.33581346478701	-7.169666149023278	32.5425132812739	-27.916960923696127	26.189179232729952	-33.17810425790626	-18.4785288476386	43.902577411433796	-14.950915357581676	-44.761604584440306	1.4783986988646949	-50.14518290025852
unverschämt/ADJ	21.786435621993526	12.34865240532936	9.672363704461779	-24.94116172974885	15.914994176073211	18.27600116283937	21.786435621993526	12.34865240532936	9.672363704461779	-24.94116172974885	15.914994176073211	18.27600116283937	23.303139952235334	6.128169575532921	-33.968907507947904	-0.7707684117876903	-8.054371026987834	-31.44792901664276	-14.208591062961688	10.8750102077932	-25.11878889623583	20.40822599073578	-5.2712148013334446	40.53146066595656	-14.208591062961688	10.8750102077932	-25.11878889623583	20.40822599073578	-5.2712148013334446	40.53146066595656	19.148193249814156	28.421263804719644	17.328178867277973	29.152917108204903	20.206305561417388	21.374245715878693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.102883250240184	-3.046116897433044	-10.728551485555755	-20.11807709937419	-20.63756670231583	-1.5221648809642738	-14.102883250240184	-3.046116897433044	-10.728551485555755	-20.11807709937419	-20.63756670231583	-1.5221648809642738	23.115091667111393	10.969325924853914	3.797834926819709	-28.33848031419143	-6.615017018851005	37.18032950290311	4.961399533422876	-11.707771485465424	32.23302135416408	9.721751501829184	29.80825243245048	7.850945373859108	4.961399533422876	-11.707771485465424	32.23302135416408	9.721751501829184	29.80825243245048	7.850945373859108	-30.31358419815412	-12.250059973805245	-36.27338957649448	-12.7451094285679	-34.72560331681351	-17.321994071518336
