_id	warm.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
wenig/PIA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.95640447792082	-27.17259701385075	45.554909153851966	-1.4155903276038209	21.759945494447315	-39.94323316020634	14.95640447792082	-27.17259701385075	45.554909153851966	-1.4155903276038209	21.759945494447315	-39.94323316020634	40.696153362272945	-3.020091073302633	-36.141955095752785	15.770456399101484	50.473497432805885	-12.905390874733017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.461571810608197	32.742761269951615	12.156252858880416	29.209711265244334	38.87212211994488	1.577353068541025	4.461571810608197	32.742761269951615	12.156252858880416	29.209711265244334	38.87212211994488	1.577353068541025	-9.604698345452974	-30.834132453498714	-38.566138932796335	-3.8245003866918283	15.683315220156445	-31.990820471224712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.380473105677552	-22.506944010183695	-3.888483579595938	-49.856225359860574	-23.61241644423393	-45.25259302342827	19.380473105677552	-22.506944010183695	-3.888483579595938	-49.856225359860574	-23.61241644423393	-45.25259302342827	35.46722074435706	-13.522654159844361	-47.96812899157143	-41.535264820216625	-6.111734646073497	53.21060459251219
als/KOU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.1482747880124693	-27.49144966246027	22.601454479923504	-23.273751854771398	-20.63764525837245	17.806002102517567	-3.1482747880124693	-27.49144966246027	22.601454479923504	-23.273751854771398	-20.63764525837245	17.806002102517567	-18.506243994500583	-32.375857600300385	1.738714803322771	-30.337105793050217	-23.90325965242355	23.21413259892925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.00336979801251	23.867644523315388	27.87554133502553	2.2217608246680247	17.42277846785153	-21.844866372799892	-11.00336979801251	23.867644523315388	27.87554133502553	2.2217608246680247	17.42277846785153	-21.844866372799892	-28.479151722526122	-19.299264689717436	12.871462898733085	-25.705898790190375	-18.21457647226362	22.142300939677064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.375070582139287	16.22784811067319	34.57365235864604	-20.72385127103141	-0.8457336080457175	22.33934542804023	24.375070582139287	16.22784811067319	34.57365235864604	-20.72385127103141	-0.8457336080457175	22.33934542804023	2.073217821513947	26.936938921089478	30.58507394864594	1.6628233092455356	15.453436046850495	-25.138456838310958
falls/KOU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.74167888974605	-30.526477834064217	45.14636200725682	-9.201560154513665	-39.24544155129719	-14.506215878305557	20.74167888974605	-30.526477834064217	45.14636200725682	-9.201560154513665	-39.24544155129719	-14.506215878305557	0.5213402283861158	-39.44754795374257	-45.138730601180285	-24.62882919515344	-55.437831699635296	-4.197355700620741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.355974905823892	-34.04862081619497	30.41348000884718	-45.165023459886406	-47.719878961237455	33.595257793188814	9.355974905823892	-34.04862081619497	30.41348000884718	-45.165023459886406	-47.719878961237455	33.595257793188814	11.775348852072296	-23.567834885115335	35.29130374146871	-40.777606567373624	-22.058877490105193	-47.77697991283525
überstäuben/VVP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66.77206709517554	3.765127196979131	-65.6893428405288	-34.93185058498883	-6.86352478526297	-27.341198519345383	-66.77206709517554	3.765127196979131	-65.6893428405288	-34.93185058498883	-6.86352478526297	-27.341198519345383	-65.95186156977043	24.846373331265195	58.55475636820857	-48.159455407899394	4.075625660593115	-4.8504584557522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.84386735828168	69.37392591852232	1.5146726728499003	81.61524347427306	-40.14716193831577	-24.149327026046443	-43.84386735828168	69.37392591852232	1.5146726728499003	81.61524347427306	-40.14716193831577	-24.149327026046443	-73.16614883721046	24.701604025399455	-38.222059697135116	53.39739734401193	2.7676690130691166	6.843231934347202
doch/KON	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.67167158253877	-31.889025722817046	30.569945942483788	-22.63456707098363	-47.054196131557255	-2.7669804129499393	-4.67167158253877	-31.889025722817046	30.569945942483788	-22.63456707098363	-47.054196131557255	-2.7669804129499393	-17.285423829866417	-37.57512126767206	-16.449550570985046	-36.67563178933398	-45.813544509422535	1.7354253160842363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.30099337261014	19.892483090014114	39.45215560899936	-27.229849214505318	-32.53803907315951	34.39924425203151	32.30099337261014	19.892483090014114	39.45215560899936	-27.229849214505318	-32.53803907315951	34.39924425203151	21.550332649569686	23.481553021468063	34.75656212933483	-7.987262315600933	-8.983054682802965	-46.32873390510623
28/CAR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.380839023746848	-2.7999557330302296	27.466119081921843	30.86229475915581	14.77085782981371	-37.14289723739862	25.380839023746848	-2.7999557330302296	27.466119081921843	30.86229475915581	14.77085782981371	-37.14289723739862	54.9051512349815	-8.357165682308613	-29.10854822066336	48.26924869618781	51.99912573331088	-24.462749449313307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18.846883222193625	-41.27397877450474	-11.313900148388116	-44.869351495803336	-22.16089582703668	-36.06281755169629	-18.846883222193625	-41.27397877450474	-11.313900148388116	-44.869351495803336	-22.16089582703668	-36.06281755169629	33.86859399555702	-45.83205051058456	-54.29419538270212	-28.811713550622642	-17.836797181194296	51.650465808331234
pflügen/VVI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42.03095172410896	7.435360590604906	-15.8284877880071	-10.26321002380434	5.443332756656639	30.45411412488552	-42.03095172410896	7.435360590604906	-15.8284877880071	-10.26321002380434	5.443332756656639	30.45411412488552	-31.938385297509733	11.246240511422066	22.265769124278325	4.988451533506647	-4.714529104344929	37.099385232781906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33.00323615386296	-24.925263352343244	0.7083010394567365	-7.52736993108203	-27.887343324313935	6.2607368749224666	-33.00323615386296	-24.925263352343244	0.7083010394567365	-7.52736993108203	-27.887343324313935	6.2607368749224666	28.24850355258433	6.454490351991654	17.613377646468045	5.071176698485137	-27.195066998759625	-14.567921672382521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32.62710362732481	-9.369857003288791	9.872396767049885	20.145581490631415	15.534243829220802	16.038436108542392	-32.62710362732481	-9.369857003288791	9.872396767049885	20.145581490631415	15.534243829220802	16.038436108542392	-37.59443931109761	13.81969602010872	2.435026727248788	28.628935256933584	32.51531944689356	-20.486833877158542
denn/KON	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.045243956466311	-33.18396998071444	31.576202136539365	-22.937618941472238	-46.735598424332814	-1.9073533400871638	-4.045243956466311	-33.18396998071444	31.576202136539365	-22.937618941472238	-46.735598424332814	-1.9073533400871638	-16.4647541800033	-38.23359476792379	-17.15544901824446	-37.54919227634688	-45.99471170001291	2.6453120046013154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.937836095730502	28.276684474588013	34.21191060081805	7.279034278808885	33.24122643693252	-23.272704049927007	-9.937836095730502	28.276684474588013	34.21191060081805	7.279034278808885	33.24122643693252	-23.272704049927007	-30.9529234283783	-25.879312062168967	3.6967511900215753	-38.944134539607106	-4.124788632145998	35.47505457490325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.09543236476767	19.84516390974273	40.27915197512408	-27.89954034732022	-32.93645727104853	35.5990804760822	33.09543236476767	19.84516390974273	40.27915197512408	-27.89954034732022	-32.93645727104853	35.5990804760822	21.354787650709643	24.24881720592384	43.7796782407107	-17.419111579215386	-8.861345164206378	-46.261237799628624
anbieten/VVP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.7041597476043	-6.258940610124122	48.272811685414744	7.7797842982519185	-30.412545039822547	-35.82868735249902	40.7041597476043	-6.258940610124122	48.272811685414744	7.7797842982519185	-30.412545039822547	-35.82868735249902	33.642674718956705	15.028555149547655	-55.99528118882608	7.4298593502833805	-5.789839636272005	-55.07369938640878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.30574268035439	17.253429033451962	20.575037737872627	33.3960958444514	-1.3986157086853286	-31.400675868251984	28.30574268035439	17.253429033451962	20.575037737872627	33.3960958444514	-1.3986157086853286	-31.400675868251984	22.112785254614195	29.165645519545265	-39.797321433881905	-23.255951227155293	43.183643641671516	11.30096400335494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.99336974836856	-24.635414059449328	4.4946466380899635	-43.91066008439318	-46.56305476941326	-8.096630962657006	35.99336974836856	-24.635414059449328	4.4946466380899635	-43.91066008439318	-46.56305476941326	-8.096630962657006	4.158451630653329	-27.20311255053208	-12.892089131340345	-43.21685399381576	-45.314319696025294	9.981546560877664
bißchen/PID	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.124898416770968	-29.981996428138068	34.355308595430806	-18.729468877306413	-36.43095217439079	-4.526255168781522	11.124898416770968	-29.981996428138068	34.355308595430806	-18.729468877306413	-36.43095217439079	-4.526255168781522	-8.486672237983834	-30.700571136494737	-20.38727852237135	-32.12031537144265	-32.559622500166334	3.9363421522260253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93299697877366	32.370741266761925	31.468180293062538	10.920913669661797	30.365653216710992	-25.86296302425871	2.93299697877366	32.370741266761925	31.468180293062538	10.920913669661797	30.365653216710992	-25.86296302425871	-45.63827003057737	-22.387898613203358	0.52768799289505	-34.578867969208524	-7.427053475669196	37.00049719282848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.934642307981264	2.3087346825807535	38.86427595017276	-32.898481189663	-25.609252115577082	31.460250948905372	44.934642307981264	2.3087346825807535	38.86427595017276	-32.898481189663	-25.609252115577082	31.460250948905372	16.257373384470572	13.865740927263943	40.36323356929326	-18.856621220298724	-1.9091649892076157	-36.20009229710098
bereit/PTK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.37194282131769	-7.1156438770253025	48.64093734172289	6.61809863223944	-29.185148778085146	-36.374829661905956	41.37194282131769	-7.1156438770253025	48.64093734172289	6.61809863223944	-29.185148778085146	-36.374829661905956	23.775805599047217	-3.261674778933786	-54.98644511077678	7.114967448150793	-7.458443165261255	-54.54899277776801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.306491741699663	18.17452670924566	21.352291107731535	32.912148610932945	-1.1492536462355336	-30.460799557798815	27.306491741699663	18.17452670924566	21.352291107731535	32.912148610932945	-1.1492536462355336	-30.460799557798815	22.68517076200357	28.166086257564384	-40.65131014410356	-23.625380999119567	42.1608843911213	9.839387544671114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.33261080094873	-22.569686969391267	4.559808129820146	-44.79433190763019	-47.64761889348795	-7.663561701719413	36.33261080094873	-22.569686969391267	4.559808129820146	-44.79433190763019	-47.64761889348795	-7.663561701719413	4.187949300143238	-26.438762266979293	-13.401967407209717	-43.66849958972934	-46.47531807075919	10.73342929608435
halten/VVI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.368744991069194	-9.659802969975022	48.17357306087566	-14.115456985779261	-15.204482677192232	-12.331644143615964	14.368744991069194	-9.659802969975022	48.17357306087566	-14.115456985779261	-15.204482677192232	-12.331644143615964	-1.5594306048412965	44.481692124716744	-31.39374609718055	-32.1719094310385	-33.71073528058603	-19.76739876642446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.781724474462709	-8.041788334719685	35.23482336406863	22.842574492132826	14.692271238239263	-37.98528613443563	5.781724474462709	-8.041788334719685	35.23482336406863	22.842574492132826	14.692271238239263	-37.98528613443563	-24.7664502810234	27.599379878737665	-11.542495023711908	-30.464307442892007	18.397373978400214	43.66187206080608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.301689188855502	-6.76327626954321	35.29572501305898	-44.580244352984856	-5.920152314866	57.20893413290704	14.301689188855502	-6.76327626954321	35.29572501305898	-44.580244352984856	-5.920152314866	57.20893413290704	-21.2538083017576	-26.07910331871654	41.951530549293324	-32.19126848054205	17.91189894051636	-39.08471630682836
entweder/KON	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.131202372335473	12.749769356126318	45.850750847319325	-7.802980553796095	-28.33065994383706	-31.74233003081914	27.131202372335473	12.749769356126318	45.850750847319325	-7.802980553796095	-28.33065994383706	-31.74233003081914	18.005914920771126	24.5904057439183	-45.66401957080347	-22.95699296200427	-43.820162468448615	-28.769512083430563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.35627261523707	-29.244836224821086	28.485023900519007	-46.036340060137334	-39.2426487395384	23.40035254314965	15.35627261523707	-29.244836224821086	28.485023900519007	-46.036340060137334	-39.2426487395384	23.40035254314965	10.350170241933936	-31.420416869617043	33.16732689197638	-40.34529575827471	-20.432190751573632	-39.69662423291686
wenig/PIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.859916082568908	-29.69810714392596	37.32611678930309	-15.989233180917553	-43.20749583581722	-8.750513112299918	11.859916082568908	-29.69810714392596	37.32611678930309	-15.989233180917553	-43.20749583581722	-8.750513112299918	-8.196589912549415	-29.934612257760218	-23.705503408187244	-31.757409756838012	-46.985904559106	-5.3240434900520475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.484892660714524	32.176944528889955	30.184537162984757	11.888256011785288	28.974626997358936	-28.39389912615952	3.484892660714524	32.176944528889955	30.184537162984757	11.888256011785288	28.974626997358936	-28.39389912615952	-45.437103166174545	-22.651670973607605	-1.0389026358959885	-33.69617019461307	-0.16928636233813615	41.59041551269433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.088259192022285	1.6523933414570882	37.51026042820783	-33.93278162185919	-41.514997029724555	29.62734614159522	45.088259192022285	1.6523933414570882	37.51026042820783	-33.93278162185919	-41.514997029724555	29.62734614159522	15.979373650023323	13.210871110053647	39.897939657983585	-19.906774045106012	-18.12996421392229	-43.92324128691258
Madonna/NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6430889229722079	-7.86091266361168	15.331760032799712	-27.220522767314446	24.510165710937265	35.724413469189884	1.6430889229722079	-7.86091266361168	15.331760032799712	-27.220522767314446	24.510165710937265	35.724413469189884	-27.078058736766728	-11.852945674468163	-0.48474012977857944	-21.00985374610348	13.80038662864415	54.74998319197165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.546846480412622	-7.2522401586929615	25.605019035070132	-5.675392096680093	-40.227862695727765	20.743077454577666	9.546846480412622	-7.2522401586929615	25.605019035070132	-5.675392096680093	-40.227862695727765	20.743077454577666	-43.56988118044682	-10.967824862859365	9.441010650132688	-16.305416064059504	-43.653547556154045	-12.600156883019253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.798519302982648	19.886615575482	37.984230956266096	-3.984148941789101	52.241852080188494	11.441437497318942	16.798519302982648	19.886615575482	37.984230956266096	-3.984148941789101	52.241852080188494	11.441437497318942	5.724882530680767	51.59337095342118	16.197086210857574	-6.05236794525831	53.339009485888305	-13.457369705539186
schneiden/VVP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.86489664410646	13.235635524534677	-18.080277417643263	35.510769234952534	53.01904912875656	1.645356147972432	42.86489664410646	13.235635524534677	-18.080277417643263	35.510769234952534	53.01904912875656	1.645356147972432	30.771922563291376	38.27184711949516	50.17521628360491	22.975189233041224	42.09641608323002	35.68478255436327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.088811930283356	-46.101675978546226	-53.28179855387774	12.019539768038866	49.30555174884361	-42.15815883408392	20.088811930283356	-46.101675978546226	-53.28179855387774	12.019539768038866	49.30555174884361	-42.15815883408392	-16.203108022884017	-46.79916888596476	23.417314846234383	54.328399077897984	58.8254437500504	20.474659792874856
halten/VVP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16.04338507101816	0.6603614661314403	48.20303909561071	-14.106744099149635	-15.139036962668895	-12.396149766206676	-16.04338507101816	0.6603614661314403	48.20303909561071	-14.106744099149635	-15.139036962668895	-12.396149766206676	-8.919101744392236	29.203493410029544	-31.44081427925333	-32.15734828573976	-33.75492218098602	-19.72982046592983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.645461496800242	-9.026776513062602	35.254519436770266	22.90206212250905	14.644333420452492	-38.05674698478776	3.645461496800242	-9.026776513062602	35.254519436770266	22.90206212250905	14.644333420452492	-38.05674698478776	-23.361999011146942	28.378185548302486	-11.514555891647111	-30.511906337239875	18.30980209095673	43.68224816021337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.220616906508965	7.302446031785913	35.273740034671704	-44.598025063725615	-5.846169593869519	57.225926947792416	-12.220616906508965	7.302446031785913	35.273740034671704	-44.598025063725615	-5.846169593869519	57.225926947792416	-45.967598170184694	-2.9983755377337338	41.94208124682387	-32.183219267785866	17.904379251751234	-39.07097703252462
zu/APP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.14929977855755	0.5236031351915106	42.554391399129734	7.145848430070706	-28.94439261511375	-39.213011318916635	26.14929977855755	0.5236031351915106	42.554391399129734	7.145848430070706	-28.94439261511375	-39.213011318916635	39.5520074498442	-7.0250846608094735	-53.878215293986734	-3.357390581612931	-17.011358851865054	-53.976775012033265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.921646135747977	23.386264829264373	20.714190265758067	28.546582308847324	0.08005478218081191	-26.290600746778534	15.921646135747977	23.386264829264373	20.714190265758067	28.546582308847324	0.08005478218081191	-26.290600746778534	6.4676930564349995	-31.09200637108388	-29.51060291957301	-22.54940024766385	44.71216443078126	17.159405792104586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.309633671025825	-25.952001026889537	8.415219233288017	-42.322220514258426	-45.22204697813148	-6.186090505383083	11.309633671025825	-25.952001026889537	8.415219233288017	-42.322220514258426	-45.22204697813148	-6.186090505383083	24.67242690931979	-30.6235301992294	-10.675925721441827	-59.84776522980037	-56.98723095992142	-1.4567473976482503
