_id	warm.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
warm/ADJ/DEWAC-9-027347/16	2.3875240848107624	7.7875858511729765	15.699596383090617	4.671606180152557	10.728020303246401	15.88798047743865	-4.103468723097963	11.016857585173232	22.704226677090304	-2.702889880606279	6.390128385432883	22.4209400187488	8.562263480095917	-6.135471306858407	-8.701794231634135	4.692927686570259	3.151865780343568	-26.866348501732336	-5.274468062151934	12.289041960715563	18.45790942358486	7.753956118150715	20.63278686477956	13.267484566431769	-22.533854122067712	-22.157613457942045	39.0437885039599	19.137204431414595	-21.81879671321995	13.56101998783765	15.879441896576395	37.86685991262021	19.877669910571164	-17.121535920082884	-20.246075026473523	24.910419651085622	0.5744260185737522	3.427611285914562	-14.2428956074523	-9.274438394152794	10.302818662477106	22.728827195292162	-11.796068597164364	1.8241734048556413	-8.298624320522887	2.40871455028867	-22.12177653208525	-26.471328088829353	-2.172005490965306	-5.0343976978132305	-9.622580558162126	13.923758097170738	23.407976803401237	18.337343569244805	-13.727976003223127	-3.4305368487706005	14.061257054605393	-4.389488679221865	3.175484635661711	16.666429302227254	33.387306794005525	10.778561621815879	29.240717883567005	6.590593948507235	-27.304667846171412	-24.038860938461994	-27.158342360959786	31.320396738219372	23.295659734650684	-33.26497994070499	38.78018610053005	-12.136063747389272	-20.986094050744743	4.1160724115628575	-16.10238707897093	7.111765190453099	5.367825745338827	-11.661451579129215	-21.89735946432501	11.336353164679965	3.316937600056335	-13.786724403771203	37.25344293201432	3.3135606210799264	4.086922537465326	0.9283694829045582	14.342781229576728	0.16697268767454523	14.779027113372921	11.045882815804418	9.20374690709769	-18.729565431806652	16.5585665907742	4.684747656683875	5.852948044301887	18.2094677575149	27.4071866925094	16.674440844807304	23.737280976118946	-13.641621178532725	38.81688218792335	20.032649575277787	-19.614619186004173	1.4513703826535977	-17.75426487391926	-1.6622998044000998	20.53826076185562	3.9862789715363345
warm/ADJ/DEWAC-9-007254/4158	-7.87301619110181	32.2042237934717	5.719299740157001	-30.214268259989332	-26.041088376039482	7.691358475355245	-39.54548056711614	10.60136090901487	24.80535441197039	26.71931947006702	-12.584331159488348	7.693046472054697	38.69071805714929	-4.7154113966225255	-38.82283272806086	-1.1612668518954596	-33.51671772509998	-8.920390098253337	-31.613520333025797	-3.220659332366932	-6.768293625950492	21.699945221709076	25.886909488378503	-21.082868204261253	-34.17651490266444	-10.451072729981686	24.467106619545266	30.550298512525256	-37.11747621102134	-15.135882959801226	1.9926966322765658	45.97885614431983	-0.6018753672608904	-39.394901726751144	-32.98606152222807	21.798184978268857	2.6328088012917235	-22.0699357958404	-8.325434659642633	21.601794332728307	-3.1383403791494295	24.810924095245895	14.670363343862606	-26.385131694436947	6.309814946857287	-35.31918714322142	-12.867808008490483	-6.0132487332327464	-4.291424748765931	31.755578408995703	-20.01801740730443	-24.884188826003207	10.016826915029512	-21.468873325076608	19.31211608696944	-22.379447495107453	-12.311817078946365	18.960435303881713	11.079031423975598	0.6754224581509789	40.23019609974752	8.915168424671222	17.730875419253124	21.28824451619564	-7.931354430248833	-41.78906855016618	-12.83904180227343	38.16628817750471	24.208466348221197	-8.906920529306943	27.767967124253662	-28.090872695362386	-20.77717783714753	-25.75347893195503	-16.415499049329494	-26.976838636919865	-29.03541817301766	-11.486654971487816	-42.19474981025336	-4.004151989572704	41.23299510656813	-4.02609365045907	12.72906027308493	27.806724975578952	36.984748475266144	16.750725195009533	-18.546992320874235	-27.90932596157997	1.6418167331051097	26.589860399638784	-16.942414466347753	-27.544424305533468	-26.428676108998474	16.09046166714917	42.423267902148545	6.948541971623464	23.447212613744842	10.085270821204976	38.46169389587392	-17.19418860970123	15.939048285943644	26.965222794956503	-32.54281156238434	-2.8469941053288195	-21.390417831209657	-6.352703003044266	-16.010808494658786	13.51745109294364
warm/ADJ/DEWAC-4-048980/174	5.624952376365973	-39.82623429766113	-25.627935019230208	24.17137309870851	2.0875541301334657	-30.273191458788297	33.88454479291793	-25.254220367428445	-24.108138713568493	-29.749534512420308	-0.18270240093528134	-36.13698797737107	-41.654463976964465	-7.683819245267119	38.05612505942634	-17.221154092375535	-3.6628195364913623	30.351644086883113	36.60019487241004	-4.188038734182932	8.9235336873796	-36.33412230155051	-20.401987508121458	24.281264775463193	42.82736189580002	-1.2103077928864017	-47.42565796387374	-7.0269081805515095	40.82712753325775	-13.63575321030954	-34.69585255435181	-34.614366339397456	-22.137874150456415	39.32877236135183	11.898114564049115	-41.77313665572019	11.461445343307064	33.49855598291665	31.872065129518532	-9.553813843912458	25.446233518514216	-6.689951237622464	-9.182227643572771	38.54529187522273	-9.66123464769481	37.101326346349374	-0.6592055717803754	34.943135609217705	-0.4646742734469048	-38.431659393186216	33.493961603829554	18.254348156664168	-29.82850889951797	-8.243665418137386	-4.807734539559506	35.57821174510651	-15.842004903485165	-36.4223401366158	-2.9781762739299924	29.11441216641529	-27.401033057240955	-36.507787919053754	-36.48393755025007	-27.611553625764284	6.713600328484111	12.659757298664196	39.50398239245	-13.411547252176378	-6.046282050318723	37.635810718815016	-32.98417107090834	-17.7586056279413	35.870416602946605	5.45370136944518	30.14949028260326	11.528152872607736	1.28245892070342	32.922100990169696	47.22954927782611	-6.28336825002729	-43.577504164284264	-11.087421872671364	-24.074400813936986	-33.91575205713629	-47.24407999596406	-11.318352143776064	11.755860828836957	43.65539502256929	-39.601834979078426	-23.933424373578486	15.40857722390405	32.42866951874324	6.323003766401672	-37.4080936581203	-28.385715684679646	-30.087362489033726	-50.15606020307679	-2.297315590166132	-40.7909724936175	13.764164321282074	-28.447621623369894	-38.87470532444829	46.72620620186612	24.933773515769136	27.42656419131665	49.188409041859515	28.103804702249136	-28.443142949761935
warm/ADJ/DEWAC-9-017771/6164	16.64148196587037	-20.631356111488746	3.3276692438847024	-14.987444220196991	-23.121248443885715	-1.9083912323641086	-33.29436264118149	8.792241603781578	12.230367212469238	22.434852620389343	-4.305212333808242	2.318861169139151	35.47496285719537	4.1460997674917115	-31.764313347178383	-9.746216193962033	-24.443565318007902	-5.714721422302513	13.915552328099952	-11.629902096280063	6.873932655540842	-10.976985130288991	-3.2666996101389874	-12.05147087154775	-27.403260534880108	-0.41318328365189466	-7.942357205279953	-32.394495205399735	26.101592184448492	-16.980905264460503	29.361928497627975	1.67950053398809	-10.68385977381504	1.716823446663369	24.101491553106435	-28.363162969963756	2.597255895390957	-19.56357844785395	-6.538879532044574	18.4215350551691	-4.768296997855515	22.587161861737833	10.972118808256006	-24.827348668203378	6.3078201468802115	-29.11423029100344	-11.168427878384634	-8.2734311570395	-0.8286671711059975	30.951580051117162	-13.689983580747082	-18.37894043853103	12.791021751462846	-23.228316623436235	15.717707533646628	-19.97397790889552	-8.478195327013786	12.346571981216472	7.9853444708492205	-4.747822013301884	39.76873526156004	13.147547593549955	21.16203017330098	18.303888285521126	-9.92792965211866	-37.45728191647572	-21.67429351968393	7.14804959105248	-20.952025801503723	-5.524786085117666	-17.86672621036683	11.33114047335596	2.2383125948587765	-1.3253524574825726	-15.431602682776884	-16.574447942328188	-9.84599804298085	2.0745320187002942	-32.037189501548085	-5.725426082469331	27.25699638005745	-10.147553111234052	5.677173463228367	21.277234280438396	19.60807075517859	-21.95492204522032	17.406725856281657	-26.657750504772785	10.420910487878427	24.106073507252074	-30.866388190683306	1.8762084165381594	-14.681270981058837	6.691066980953725	8.44465640381297	-7.6042851020104845	24.818526832995108	-8.667156738816294	-6.79859185735987	31.63314693204642	-27.28570167690117	13.580996802799019	-8.5716815221592	17.860724426099946	-6.93953503391044	-33.17178121790161	-31.107746294035344	-13.741073077200182
warm/ADJ/DEWAC-2-077766/303	-3.9821242056516617	-32.64833269101653	-27.10874342148714	12.23423015543547	-3.612668096687733	-20.49808566599115	18.648222504881886	-25.9709879745043	-9.30789782514817	-30.38706187399353	-13.058398088014046	-27.515191069574122	-25.31819922230672	-16.780195207709568	26.03939875569775	1.1485335188970158	27.931408678152152	17.316138393787078	33.095661364327945	8.19102513628564	-1.5377027188278174	-31.83491068434645	2.4700685824110256	23.999823226799535	42.588723659880884	19.98200445927181	-18.75043073661341	-13.438388463544253	14.149590835280765	-21.906964840874252	-36.01907035708372	-13.332259510300137	3.6122699870379327	29.81540412680462	0.6467580172975629	-24.239237499635113	17.612696601516134	25.0937021426391	35.502972037204046	-1.317371297433672	20.67542397167008	4.879453989050658	-18.480810278371013	30.68855452517887	-19.849140434277714	27.964514944150082	-16.059270632016826	23.662975101559574	-6.925370010092798	-25.30047758554087	32.89835135883377	1.6938558372279644	-10.751326795314881	24.399223777493905	5.507174227668578	30.341309974896237	-21.551765842556208	-26.151733479578944	-14.701099060235185	14.70784500475445	-16.119864466168867	-37.228986690826346	-27.962040569005406	0.14149703369280694	25.929596167161666	-1.7348695977236093	34.28944933797603	-1.9547347464848244	5.3557533740517	15.223609994190872	-16.697660796726147	-14.962956007351933	25.731089440016373	-9.787611934960687	26.64250406713392	-2.9156010405578563	-12.606142379965924	27.759973095801953	4.8809750609493605	-0.383498850921671	-21.938513229877184	5.9731711036015245	-8.026056426172918	-4.54209483787785	0.7179199888264837	5.3736106690125345	-0.7740771918348451	14.761581993681675	-9.918890520775848	1.0351849480117006	-0.3936666157869742	25.166847725840704	-7.165120756688705	-28.080527875599557	-12.771257219991348	-28.758323387245227	-24.6510183436384	9.276656266653946	-2.39898594877642	-8.50908461220852	4.241982027900306	-4.31926643459975	14.459658834184841	11.173527969680284	6.211074598157683	1.8780850777036218	-2.0482958639053703	-18.409492206220982
warm/ADJ/DEWAC-5-053248/1964	7.952062849423906	26.072742221589245	-5.504707749012175	-0.9238614806845333	-15.410334831912973	-11.412616016219783	-21.328739600716762	4.366004714642754	3.5363589225529957	13.195834111780677	-0.07959394493522265	-8.17906046538229	21.588943202330988	22.60398058438112	-20.83683171039017	-19.428289916917652	-14.943385257954507	-0.36217227476695535	-11.081196772944027	-20.51088398563806	0.5037460467117346	0.9831092314140587	-0.51817113954701155	-2.1264805265840825	-9.847946073917933	1.057534810359855	4.9968513684110025	-27.27430347459587	32.56570333607001	-20.02038838136575	21.811149035662215	-18.31617899948894	-3.3794365055321713	6.608797098013773	5.099524954203939	-25.05035488308187	-19.084815229973998	-8.992362653138386	6.295544475822192	-11.746539255658917	11.477617901607868	-9.591221862764872	22.766883222459263	-10.211934322461515	19.213441200814117	4.59901415552509	-9.318878662604549	7.531466899814437	20.109765067880222	24.2446686973985	0.8648153027968715	-3.805449301686972	-23.179842291456705	-21.510456021208817	-8.4709421033826	-25.916077365057287	-16.41598795848412	-1.6573878940771873	-10.964585392361762	1.2246987335850266	7.014895317255676	27.838937784084877	-24.672408126031918	6.47118015790445	30.88277180584602	-2.291995730349664	4.405091033244033	-8.81857634943399	12.24314943159237	9.086325024312528	-13.185561406920696	-15.970502369101329	-31.026145760981386	-5.549179834883686	-25.986340180064346	-10.188161527744215	19.77949669354122	-21.66634933096227	-22.44974186577355	4.8158917155707295	19.75852372604688	-19.878977564865075	-4.537957684478843	8.64975666714168	12.766529916664567	-13.70028090829235	18.389519440577118	-19.772325286525913	-17.4887533284655	10.075068242776444	-5.603313779400237	0.4726922885380586	-14.496079596552336	-2.763713204673345	9.576153000500002	-17.988545025194394	0.8437954848923872	14.273249310589716	4.764213189066664	28.42959125103746	-12.39693016536788	4.705930976041097	-14.277909696575135	-12.29503243773702	8.669803572131373	-3.627213166568207	-10.56656322122677	-20.69901650858756
warm/ADJ/DEWAC-6-085818/335	13.193306582784178	6.313193007872263	-3.975449895245479	-24.349127384444923	-3.136756747284433	26.418496217446382	-5.291975869034676	26.01052923728487	35.94237323273843	9.094605157522805	-17.46420336244026	30.38132069705861	11.566447021628855	-20.753654527472495	-10.864340367929024	28.419319799734218	17.769628357588136	-7.787999053249833	-6.963344638099084	2.786107071813273	-28.291287903751755	7.8768699543145075	23.035051954373717	4.157964881420871	-24.284969493940114	-30.46304567490055	42.17764606144801	5.7098513146518295	-36.80302296928761	21.56682866604972	16.138819597879646	27.19887574846848	18.85437194393672	-33.36102465140539	-10.55799507764187	35.03908499825786	15.799781891925724	-11.343775232112574	-24.732715877354686	12.315617543993158	-20.42625528471349	19.50433893441669	-1.3986028703174689	-25.134284836402756	16.96885246438428	-29.31054931454515	-4.918924034813799	-27.529059256024386	-17.424156388437623	13.784574636538414	-33.65197318302995	-7.342760070323944	24.726414053112965	-1.207475123478546	17.83112440101308	-4.242544692326072	-1.1661930570087395	31.502047805250644	36.41298522781995	5.474569365030781	22.27484664165952	17.718084576719857	18.105817721563458	0.4459279546521366	-14.995086660238455	-18.961071980330416	-23.910254711054957	22.756386417031866	16.95957489072564	-27.84853286738877	38.00515705490527	-4.663737842537167	1.4431339775567327	-17.781810593458708	7.275231678175229	-27.049277859207475	-10.476123237174786	-26.786012864051067	-0.127678390952357	-25.150105851221394	20.648773186703483	13.389138838565913	19.313678395686175	-11.387530452430877	21.59834176709141	9.530891800200099	-16.063309551658417	-5.676387682608206	7.635046738342748	-3.5375030794144937	-19.932154179325924	-3.5821635041813575	-13.686169571130662	32.443799351231974	21.392710343786636	15.361374749685012	16.997757670734565	21.079808255347505	13.072688465021905	-19.195565508836285	28.39987865203504	11.566873849021578	4.672070359373482	13.490707638520066	-23.104108858008097	3.8093492843233987	-8.100937216026308	18.466223977915554
warm/ADJ/DEWAC-9-021299/128	-3.644187795414625	-3.0318013481204305	15.258204846234069	15.114430158393434	16.664362764238806	-1.6991779486474523	6.8306192143349245	3.363696811390925	-23.806176247585434	10.782476129840084	22.57829777305647	0.7053077321360451	-7.127308844410648	5.098890943307738	3.6546177407064033	-7.3358850908688735	3.8667027480932195	-2.0082875140225616	5.585519164346196	15.490433627487462	16.44333764908053	-0.533003971015107	-14.929526726553759	2.54380301603897	9.257693322702217	15.573501212209676	1.285663843927796	-12.382980862430674	6.148348100178883	-6.238274511001306	-5.593625166119472	-7.462755943175418	-26.26486827325348	9.346977522668478	25.82667201004807	3.2183611342670364	-1.6573243118256415	9.660161568048915	-7.8793078354037345	-15.653997031287041	-20.055107580956914	-31.56424065340441	-4.164282662829405	9.244270438938985	-16.74880382643316	10.254606921667845	18.038060056870435	10.625306487942366	4.492648468280938	-7.994888969159091	4.390463880373093	21.262540602149944	7.735438264652126	22.96766679391464	-14.276071033019585	2.8605402877318	14.787244061305012	-15.550372068962567	-35.089132357843944	-14.754419097629203	-28.03806417620228	13.4071251547548	-8.622923970029905	-24.267238851189834	24.18608101507666	35.789469253477925	-0.7304249623720064	-35.85463807328021	-23.70785330660774	32.7314725004398	-33.994317100409944	26.515987454562627	-6.485134171781017	20.68356503823002	-11.724464697003981	20.043029319426445	23.569867294361945	7.205240321224217	1.798901306963869	7.908185914245186	-10.352298372932166	18.72341373969057	-25.289693525756824	-5.385705688365913	-6.750991952755729	8.979767852622832	6.848431807433806	3.8599882148722897	-19.943659635781078	-6.5722006511717215	19.22287642879742	-4.902464993555444	21.467225743953176	-7.507091989072016	-29.014398513749047	6.074977574319152	-9.020248468716257	-3.3443381750927568	16.818638614406833	12.77820253017509	-25.893982598396676	-16.526750057805558	15.68278607871567	-16.31966269917945	25.180829213014167	15.064357601810292	29.25071112255001	-9.344602564345278
warm/ADJ/DEWAC-2-002220/1272	4.860311492419241	-14.21206992743609	-12.839082812259948	-26.160918185380144	-11.663490686717699	14.212772479100181	15.237648435981306	8.760947615900912	-5.4639346758455805	-12.897068322441392	-17.352213773427955	36.105744438920915	-15.855358111977083	10.451936780572893	3.501242395476171	28.84107435258851	13.515022322761416	20.153971001421546	-5.972533201108857	-4.124395354653231	-22.427560697311517	14.765094247929794	29.449465011324353	-2.0219138899488036	-30.908674461066312	-23.71997603409076	29.58048012903018	-4.908184223921338	-37.433789022828584	10.921133410698731	8.457140848582752	31.530674526480414	15.015162551028638	-40.10631152898444	-17.391147238997718	28.96087403671149	-5.349696385558119	4.9112110022063495	-5.398817950257922	-12.73831078415625	-18.612944208945756	-1.53891293067558	0.7094702600721021	8.746659539573283	-12.7143681505192	11.271964075804123	-4.559430358979518	-33.625982998206766	8.985062094889056	-5.754055732758698	1.2700561609480094	18.43855483201455	8.86785784719013	18.661536962582165	29.645036562752036	-7.324646887076185	5.108075644821233	34.980092990045975	37.1865227393551	-2.801738753716073	28.9439375955095	7.5149854214206995	36.47018837864964	2.3290688515569027	-32.013090860812106	-17.6868637532909	-11.083111569996523	24.909397618849873	7.681720533520608	-30.878601638850277	29.800721756937634	13.95746146186115	15.292148780188068	21.341480614699307	-11.02179539104472	-5.56725807785503	-13.148126044833798	-35.48528329619727	-16.64922907352313	19.940363771916516	28.660303487835392	-2.4623279902703317	5.637474090586315	-30.510913088001406	33.07959337343891	21.32095602144359	-16.508264669545976	-33.41165206450302	5.466082195075255	31.289180408225494	-21.860414258612145	3.611915429725425	-19.8443423242851	31.97473616827338	27.89493384910065	17.988416710152126	29.04906810824667	11.693247138433101	24.33733833189353	-12.81960742584718	19.4443074652379	23.176487127779126	-26.62280789116375	6.641727568408134	-28.436099954086874	-12.726510311872973	-17.281108294599377	30.181857672475076
warm/ADJ/DEWAC-6-088322/4	3.441765872058117	-17.22607814642806	2.9855496876150065	20.36183802726663	24.75919114027234	7.463748714263254	20.750584050954583	-5.742788410895981	-15.72663138773324	-5.528602655687114	2.034572558648084	-16.039178282443537	-22.028613575000126	4.273369114432876	3.5050168161591393	-22.192135143949155	-2.4516669505564	-0.3387304739557233	16.483226083327327	3.5387344911595515	22.020720397369846	-16.097462882187802	-29.658001428960144	-12.477123080417929	20.48589518420855	5.759465583145002	-10.38627133064324	-15.002786417907252	28.422151707430984	-6.506803230086659	-15.07563837840314	-18.491431068149645	-9.34860877956335	20.746204031479877	1.0924980049294366	-27.36867409158125	5.32856280203168	-26.527698909820135	-12.906917786639335	22.985299234108542	-9.869016350153174	28.511551770376112	13.37178762830747	-33.02332913589254	2.999884689955421	-37.540607447479864	-20.594531164812473	-10.591331689651378	-13.123597878377428	31.18172019147529	-20.09350816734098	-29.83587462842609	15.397057739421108	-25.685395613988995	21.114303047109225	-17.029611346287677	-4.689074285877125	21.63681737535924	18.54919702145961	-0.9437998615350748	18.154600634174987	-1.4341214923551333	3.407989302936525	15.036227127293628	13.364650426981173	-1.9140188227757584	-9.303014262048395	6.588713264470456	-29.524645189046293	-3.434982409381462	-22.007940185327577	-16.09841089341437	-5.517246118566718	-1.2601078862345567	3.149735435537234	5.183338357427861	1.842906556113704	5.995176552087175	-3.674491622574647	11.820857522430222	-2.9912522518322113	1.1332650496437322	-3.7502450610325906	19.712828885299434	-9.504126382434848	0.6092374948683855	5.749939911743001	-11.40970166395554	22.81433813230774	-4.418460076595478	3.877320381083098	-13.426131608888785	5.184078096415766	-10.767656362160688	-11.716536505752297	-6.7033931995846805	-16.68431840933994	3.180480977441139	-6.60205658007233	0.7837731576005189	3.037093188934369	-0.07422726865349422	7.624673714712988	-1.240218953407084	-10.333781934358083	-2.8708579963175875	2.6982266282602945	6.5521480102361425
