_id	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
heiß/ADJ/DEWAC-9-050708/155	8.692291929544549	-37.07844238219868	21.76198659012435	-37.95765294011956	28.320077738077146	5.8786227650298	-16.57852535641511	-36.32484118479966	0.014634077139997842	37.28177331943932	9.281780517885458	35.549518812392186	7.018045287370383	-45.05652919701095	16.499687335454503	38.859524209305256	2.8122222420604683	-45.27800358973854	38.76072700289526	12.262635501202702	20.713260585190046	19.60268127081696	-19.52461203275176	-16.104071447531272	-43.54661115665641	-9.796723733922196	2.925419211075328	29.822502957374642	21.06584864996238	-14.28415802521971	-35.16808829701456	-18.326538381102246	-31.697696224219605	-3.209164544708362	-11.44849740064268	15.40781402540875	-1.3733408203895037	-34.27503627429637	-11.362606537393834	27.942364534245485	-16.4900624533289	25.650287231008093	-4.236146781480196	37.599065904010935	6.159442781040232	33.12928003690213	25.494703357993334	18.726044584844672	-23.949969145802264	-30.186142659823734	25.585814786135813	20.935658882047417	36.68120050137155	3.7587884947003576	-39.01851393188928	-9.932798774627807	-36.392819900817344	-12.267500188627716	-30.71631784307283	1.2706581030624762	44.07595402682998	5.127456994578266	6.450311817839828	38.515241001568164	-0.6124522272843776	24.408055467127145	-8.396850963624166	38.411892125687096	23.504624253647286	20.144614350239877	-0.9523729126074976	26.815701621264964	18.74452750619546	38.73508493295978	25.386112742653257	-34.16484180903206	-3.1878960398818412	29.54121687290998	-27.846500703843102	-15.549535785292937	34.16048474480893	-1.8562141674373922	34.16755294162194	-8.811264340339866	39.55881406932203	1.1047825697654134	-37.36319992581704	-0.06775659811526262	22.670641169471402	-24.001321575568408	-27.0471329509032	-32.30300298876364	-25.758074088289014	-5.483040048764975	-13.458996504315188	24.11440357858587	-35.37829151888255	7.930477224229879	2.3291204279524704	-19.010507497525555	-19.369754246013795	-2.9424177513205985	-32.58274100534379	2.0158189399482445	19.847783401774	12.317974519692092	11.00891540540719	-27.325188753374395
heiß/ADJ/DEWAC-10-036313/404	6.401299605989258	-37.78578108925304	20.497086867064596	-35.43323531447172	35.47212488544563	5.000470983645372	-15.283266436182071	-39.01565497965554	-0.42081938633784005	41.801588548786206	13.46220100284892	39.77984095096122	10.518927470416031	-43.631150281561865	22.934960753087925	39.26423098809266	1.1560733495179398	-48.54990281593597	38.59888395205011	16.488614235354575	27.99744721460794	26.375407766654757	-32.487673510314394	-25.34080526449685	-47.94114714484226	-4.810329420914457	-19.202690648836523	46.18708067822839	26.348803592071192	-28.59901231473136	-44.34391300446216	-18.81410663020897	-46.41886744916566	-17.236164346792414	0.23932088087298306	37.629844997183284	0.5341619452749508	-34.93889487740509	-11.362240256629942	30.635792795371636	-14.788680289359663	31.880908016617784	-1.579992443150159	39.28128043133733	6.662767550419692	36.8631722741975	27.268356781120143	28.808015073706322	-22.63472308427694	-33.105662198798875	29.122328833563742	29.78775690586254	30.54804908588924	-6.768762413757768	-38.91926385931818	-5.9219373776485416	-38.08241526954953	-6.733457801087998	-40.37097287291755	10.536091247774966	42.971691672440826	-0.9715590767007739	-0.9950176055769376	45.00896957074683	2.0123962560890347	29.82620449904957	-6.844152199443227	44.75418066095093	17.399030585560862	34.38079285591311	-4.0379791992119	23.106481916397527	22.538532972610202	36.425612412248014	20.754524343171024	-37.05091631572789	-11.36587875971743	41.72188911048314	-37.816536101395805	-20.469731681440656	45.11065724257895	7.564363105196849	46.09805522368536	-5.307605793848457	54.025701942750814	9.404851548659195	-49.10579086578003	10.720048333119149	38.56207818704727	-19.25389290446715	-23.052317302307074	-34.50953915974493	-40.51173901509709	-17.482959518397873	-23.83257791459823	42.191566387811484	-47.86943264720785	9.64105583045269	13.789936505230585	-46.33325721490581	-47.21905983610198	-3.423427413499863	-54.08266222857618	6.844675774019884	41.18849232227195	26.54787006399029	14.299422943449658	-37.98726522004774
heiß/ADJ/DEWAC-4-022713/130	6.729077473631656	-27.24435737454156	17.61379539554397	-26.403407197990013	32.92990718800667	10.866309957212728	-7.821409118969935	-27.052338078977513	5.227446760649505	31.928802319278233	14.252949091870892	33.25238076266863	19.206264095896646	-28.772247404149315	14.424921351138806	32.84556961782811	-2.821128450825571	-43.309937056062346	28.009747634299195	9.161002281641492	24.76953191293448	18.410375275476706	-26.012221175113382	-25.544731587296752	-37.61356510978852	-9.855414573476752	-13.875587136412996	39.75177404052377	30.999065011092526	-26.895059985967112	-34.52642036038281	-12.581370323126853	-37.443462717713444	-14.856429823599735	4.888000551250749	37.09418303385333	4.2874284569990415	-29.984753638651775	-8.021886744359582	31.23489221747315	-20.334648722157795	35.63421267370495	-0.45350102633731565	31.944132883059027	0.3452294185042887	36.992813889123774	-12.759024239746328	4.309139462747573	-16.22636240065234	-28.194568466205123	23.774866768725566	28.6582628577654	1.5297326771839994	0.7781599236170936	-33.45037177425242	-8.647085381640606	-34.416691234044066	-6.524901699367777	-38.09072242354969	6.614349622766341	36.202645778475066	14.167007684989851	2.636201002523219	49.717872128532825	5.973969395301858	24.221481336219604	8.14206662002929	31.171707441499244	-39.7451409939839	11.273427812104979	-0.07557774521047245	-38.27152717811113	18.549004913023783	27.623258948374996	18.299541247891487	-31.373743396696465	-6.1039152249319235	37.246655186258195	-27.66110888827247	-23.653243095303345	37.914057445764435	5.363888880683231	39.492813856814365	-5.247648984387008	44.22980713624648	7.253262977469686	-42.79319851682737	7.743637073384545	33.767764809876574	-17.041708113500412	-22.437056796964146	-25.226973630342005	-34.16493234764029	-15.80859234440894	-22.28989880959427	36.273334864006735	-41.78243822945627	14.1785945574043	7.656356258604461	-46.55285800489822	-44.66172472887265	0.08210735508792286	-45.74458175624324	8.95590915167701	39.98712573720907	21.210153637809544	10.895354095182155	-38.912364763538925
heiß/ADJ/DEWAC-9-058722/1942	6.451680787330897	-24.777539591731237	13.346347328072294	-20.577235672922964	19.54995762497875	10.196547266633672	-7.5902142619412905	-29.307358050248958	6.518338108631845	31.667829408663202	7.619011774261877	25.121897141379893	17.704007159009443	-31.910406155583356	14.552675621045706	34.3269182141406	0.7392979403253244	-32.99425408625424	25.3903205211259	8.075387191180534	20.810451056651633	15.3946211724332	-16.65985001785855	-19.234182865348586	-37.423887015908775	-4.862280023487335	-15.149811259826665	35.94259075661832	13.042499862382988	-18.91975188543884	-37.27284396438948	-11.12238065010832	-34.40296257707601	-15.42089521803096	10.81419446030299	17.026499302138845	5.066923924947402	-22.019578768021606	-5.337077875606375	20.360657799369957	-17.17275833739735	9.104008559205868	3.006508329040309	22.484991375225505	6.4817536462184195	23.15206308293041	12.440860884270098	17.61857887581888	-1.7630727716012873	-25.859501285147655	19.009311017567917	17.077109895029782	29.551890465784496	9.436935004995638	-25.9150169410954	-13.520353825800838	-23.33868038157002	-7.291451023648031	-26.049455971182958	-2.1729966207324645	28.19967360952412	9.032673133146337	1.0408257835570385	33.87061824899879	-11.235622020763026	23.475990664838655	0.4696485202333533	30.39584194613268	13.679905039081794	21.490655522105406	-14.00391640875009	26.58407632324961	18.306523737239733	22.48350731393139	18.651031604941384	-25.397180566017415	-0.11459926165427299	22.97755890283462	-26.969513981635547	-22.55594926273538	35.68374368012591	5.452360859520251	30.827637320892887	-5.155578961223755	42.94179352606134	6.6183752923549175	-41.35755395602767	5.79867113609128	29.878914111434323	-20.341092070661567	-20.0794549692895	-21.71947501522407	-29.829593496718903	-12.576294750474007	-15.597741176434486	22.55724597916021	-38.02902444632188	12.491997311076334	4.379460344453303	-38.59872432953996	-35.12688410448761	-6.113075995947823	-38.7999462498153	6.289940771460739	25.171622846154285	19.29448038787849	10.130100554006745	-25.24231908431752
heiß/ADJ/DEWAC-6-044599/451	14.004172541547442	-37.89071963464666	25.423841079774142	-28.543435899236894	36.66105120391954	13.847241049716951	-16.535851416983856	-28.8922522589913	-0.6525176499384997	31.997816707372895	14.465214822830145	29.869281251434785	12.982506539977797	-25.79599575929716	8.78790869592587	38.625825489051024	-7.231679268793584	-42.46351084443113	36.09461779068812	7.6007458780392	33.13537674675575	20.53677842057023	-26.954583476760583	-30.8745844793657	-14.739815472124874	-13.737734980524989	-11.990108850437261	-12.730695471255736	-4.140456443057045	15.928935322699875	3.2459631527228683	-5.134745583331829	11.58687080521505	-7.244502995303519	5.397893886557867	-22.59453812434751	-4.114133005925407	-31.36052772634863	-5.407151477245167	34.279155444087216	-20.907506285742606	31.759185991276716	-7.450005520004988	39.900077199961295	15.141068101556032	21.432738332925823	19.84452558930998	18.433553321084094	-23.31389005673421	-26.773664344356167	16.345436289850362	26.653469287329063	32.43618348211714	2.200730510281687	-42.623661231167574	-12.034552633373854	-41.7308202707944	-11.327708363882099	-43.64912471404496	5.613836590292545	25.867547689753064	23.763773110435576	-9.335496935517378	-7.305216107412402	1.1881326529056937	-3.496244914400956	-9.647512844848503	30.613177585257368	-3.690291107015666	-17.60461040508702	-9.808694492595535	2.8397384485320116	19.598930319304547	43.76750949619039	16.914717465695638	-43.57459000755172	-2.1433426118826504	40.83711457972701	-21.617705950139143	-12.116685843091693	41.7175375545655	-1.5057047818402636	34.20105415352953	-2.871963412367704	6.230982701222197	-9.597208850469928	-9.683760184756071	2.5701299568398297	-4.817496591445303	-14.061456508737962	-30.65074964989094	-29.83173486167891	-35.32687907799611	-23.106073646909522	-25.44009152363947	32.483042123253306	-17.052972786578973	6.234652298716706	-1.0294742903909624	7.348527219186414	3.6638223050156333	9.362309839802828	0.030124343329031435	-2.575901344265658	-3.8672665715470664	-9.781013071328514	-16.48783876567207	4.206765446933798
heiß/ADJ/DEWAC-4-089143/215	-2.4117849789997092	-26.823896852895583	18.944891507047387	-21.008576670071598	12.002575375763088	-1.9051687469001706	-14.96690455184048	-21.666851735191088	14.468502060254387	13.092321081285432	14.761860604369492	15.632146919992179	12.727212375984276	-31.22297686486061	-1.302982611290936	21.785301198245033	-5.404900675219193	-26.700707907810024	27.37721059590037	15.599644088704602	13.0822002693212	18.59351011326419	-17.31980946689785	-5.973023581783418	-22.53774312272653	-5.88048242070402	4.241962966313253	19.874181419595732	3.146243048704397	-15.707291028761148	-28.650499171770146	0.16965306502398342	-26.521086961059385	4.394035461997212	20.044703264746424	15.97424856101311	9.950258863376707	-25.616920236664534	-7.008163157823288	13.254188328334674	-5.685473781229359	10.893423910786453	4.0069862914498255	28.99022331327778	13.997043929626521	15.194116447432615	15.545963725923519	6.130611010413404	-11.785160089768546	-23.726929993303123	15.679457373675882	6.911961847284816	16.41784339169893	7.542551263689934	-28.07402729356009	-6.273999910869148	-19.661683099269737	-1.8631364887687385	-17.125073059019886	1.9021773488197629	26.409439434889723	19.010525176514875	-6.418754780043542	4.766385574960121	-6.6140754347803625	16.053325342574407	-5.342573122775142	30.76365275544189	17.055095857608485	13.955546311885266	-7.606647779133856	33.09139974946411	2.291375549735766	4.064753440289451	1.5248323373450536	-2.275465708692082	-7.663791734386548	8.21218520778281	0.9360429023199875	-13.558878722365126	13.42515973298744	-2.3793955382064547	23.34326409742956	7.02683121373124	3.3264600835409945	-11.469172379206979	-18.67522742399531	-3.504096525039156	2.8651362645721368	-20.285316043418224	-10.231360793289493	-10.839909441845851	-7.733450997340777	0.2557627553268881	-0.08239318473088802	15.639844189116982	-11.432191493964034	20.65803271400485	-1.2193182048069304	-18.864707900521328	-19.110025748452603	-8.064254122690802	-12.304968446735865	-11.329769286070732	17.749518077878314	6.5968318446640835	-4.745982069025584	-25.15812497920467
heiß/ADJ/DEWAC-6-018932/2955	4.140828023234763	-33.574279183617534	17.433777709008275	-33.77496790219763	33.85866235836978	4.7263837417197	-10.391022108908539	-37.472096855293785	-3.23119924542323	42.368869128686555	9.761636207524676	39.07329774086194	13.824186105061637	-38.30762756493599	23.050013826089774	35.399851849032615	0.5967014810386106	-42.7726953938428	34.234932145551376	16.94890509428958	25.577790925005917	25.801612548548697	-34.41898096798371	-20.562544852995913	-43.48434922822554	-0.3756535274907003	-11.2741350383498	44.52247069013787	-26.30007611633856	1.5414771164953647	-40.45418847189663	-13.235477900509899	-37.33305321487738	-19.763580392720126	11.922523069730598	-5.573297440868277	11.533226839890373	-22.488083302275435	-14.097952553642354	34.9791305435368	-10.879963550208508	34.85853424324749	-1.306933924079318	31.087100766976526	0.2653081409465076	37.496688764185365	-17.306981590483346	-2.770778064813685	-16.243819347939453	-27.20613278707273	24.059442098464157	29.20268802104057	-13.860460095264525	17.046698686392357	-32.269053355984475	-10.014051006700075	-33.85951876753324	-7.738258237473672	13.642889126013523	8.713164584637935	-35.5264301172033	-15.383300947053153	-3.8929703653336785	-42.08804800051644	-17.328312473833883	-28.894281832147314	3.5432724480637328	0.5991402404246846	-35.44329858541441	11.664560492449294	-2.294787923990185	-34.86302015709421	20.000249079788688	29.40832183212912	17.393819497582953	-31.685830341994567	-6.256902052059553	36.00609432488744	-29.6958116626059	-24.86334044791928	38.850962928962744	4.882317300540468	39.04052548356504	-6.296530599062119	44.27268175547806	8.625816574289976	-41.505647895500935	7.387605004930488	32.219063946483296	-15.36752969516655	-22.194219085994696	-27.34640883313607	-34.920587164561894	-15.167406794763652	-19.65136423729155	34.85300829230995	-40.49074762783169	13.250462514772813	4.51516637389228	-41.145876277730494	-35.835289917261875	-1.1350620422138922	-43.05655469362355	6.498691561187503	32.91355739828895	19.360054987134742	-13.06609703303396	-26.01413501482465
heiß/ADJ/DEWAC-3-029270/1286	5.935074240227514	17.030176840604987	-15.953171716827951	13.82036472110162	-26.029565177294455	0.276869339865462	21.533015874203475	21.919655657584425	-0.9715035889600875	-26.983425348294073	-17.703379329233528	-33.842191062711564	-24.02735966246936	20.96166124036264	-18.95522883144656	-29.0633369631686	10.81387535089516	30.80191724333031	-21.316278228320105	-8.36947053238269	-14.548153412340985	-19.240356202237315	25.217887987557148	14.907646374888447	21.919256737289107	-2.5618645701758656	-2.486641674787289	-19.518894502773552	-17.41305678815742	26.909045418806453	34.862459711980904	5.125665669842476	25.55213144415221	4.575012432032954	-10.061095420716956	-5.8301089437732285	4.800806655522294	13.97136435770803	10.661930512621055	-16.73218904912979	13.931633014484644	-20.236356521335708	18.058413201181306	-8.524842783710405	-11.048752829353068	-13.852618259146707	-25.674795302726373	-15.835841646894444	6.241288893077677	24.4919484800883	-26.461702232649657	-11.750920825731276	-26.952036289650696	7.59093959746431	14.754126781735286	9.510660169876392	19.347955112487302	5.75591224807574	11.932377500285472	-8.244741689501408	-9.39983621285449	-24.932838833741567	-7.9764969677531505	-11.783880847177945	8.140758235321073	-5.705508778466305	-7.804442934712007	-23.718866760140344	-5.151368350324324	-20.63711899604399	-8.30135039397274	5.777537319584323	-21.135461498395983	-9.031311570709002	-17.053414147328123	16.632718071792983	16.20390278752585	-26.9787506376558	27.113889758084152	18.188733313032603	-26.131280971884372	-10.876722931086901	-24.720509592158404	-7.569926277844512	-22.63973483606516	-14.948159393769663	28.165388613290737	3.2272021742213384	-21.28922462817393	5.0905970425995095	5.6919941683490665	18.956765268649914	26.2122082114271	14.317736894654109	18.053127794598012	-32.64880070118971	0.721316352426016	-11.546628772522125	9.584316549492216	4.065949128359819	-5.968149057302814	1.6855726433564644	3.771028154038173	-22.98817759183233	-13.750117196037277	-4.625077342991336	-8.19343197236097	-6.6591939804659335
heiß/ADJ/DEWAC-1-006203/378	0.3400167438189065	40.449991746395554	-33.52889323962995	1.0644702298170332	-25.91350882478993	-7.569746211408689	23.265858342591734	33.919133672443735	32.02873367640579	-9.063239424418795	-15.08206029786067	-28.105204555495966	-27.755864292568823	25.846797494180844	5.598679783802399	-1.7449634594741243	9.186911904794036	19.332568239214492	-43.4642553551445	-12.00772669545876	0.8763145992868694	-33.74340197749232	28.065773163284547	10.479439572825502	17.100327556064983	-8.232577567593827	-11.87189180237652	-17.749815704433725	-6.557444174814538	30.20380090932459	30.860486281721766	15.058522263935824	32.95756621228347	-10.146489287568224	36.01766157136538	-0.4530969673697195	7.178215150315877	34.799985970865535	27.5895826756163	-3.6030126014091755	21.975361461849882	-20.928573496350708	7.564200860809713	-33.68786498614446	25.56833934467412	-6.579905654181551	-22.93370188383552	-24.517333215601035	11.731828639975696	37.76323334676971	31.68721180600822	-8.607628002637112	-21.798949090157805	-16.508864709214624	38.72362140664001	6.064466565596977	32.32389711149576	-20.165054629224837	29.21116871705227	-6.853861690764586	-10.829999027279124	-14.946629890207006	-14.176236731202188	2.142078126825564	23.672971153029543	-12.229335530708306	0.37835585738258604	-18.90770309332689	28.421141739751093	-1.3442575117406697	4.2432462821825725	13.151991439425679	-12.218288543754266	-40.874306079968925	-33.081328187678565	24.421382073850978	3.109131231394903	-28.662318288035852	43.39835276199369	8.343987106520673	2.7805346475365957	31.388088817181668	-32.953965086872216	-3.360794342353922	-9.047182758669402	-17.447689356865396	-16.99079909559325	0.7249110963515886	-1.7806171229780294	-19.635363914882063	37.5731326226629	29.58855293375902	32.360535829992514	30.796219769039055	11.860462181382099	-21.080818606088854	26.33608389683984	-25.433368235279435	21.12987897393115	28.046858925501567	23.840752363444885	-20.237781528820875	37.754141979305295	-12.777052299599843	-23.20356537891403	-0.5738320613551009	-15.790227195711374	25.63769802652901
heiß/ADJ/DEWAC-5-011824/510	-10.813842091382327	30.20096105442348	-8.261670228243277	30.965697577429847	-34.54450014367893	-9.1560851449701115	11.486139185905017	31.649846417268947	-16.06768005894748	-31.366826182403873	-32.89187568840317	-13.809579824059366	-10.356818708180166	31.30155254914572	-4.110047299656863	-32.19634967707321	1.6502300297303325	38.36967122461998	-32.368710642350194	-1.247699007040098	-14.045332051791053	-28.4463517113111	24.319792380615773	27.49011981210337	17.748168578027794	0.4906031627391822	-1.7380600217697142	-23.08110173035025	-16.492529054011975	14.570739784328046	41.79532693382327	-7.337999490586618	13.35746344972679	4.341664413990306	2.678531176026669	-18.786010634838306	-1.7872628601327603	30.035463218934172	20.556817979629837	-28.728433235473396	27.21154959807632	-23.984028863151263	-1.3493814615273971	-26.270343911706696	1.2763527418740797	-32.2175958326904	-10.019588416579602	-33.612044431195585	16.214187837350675	27.921043445259553	-15.795656406908758	-24.628935537521528	-20.988537353065258	-23.324193820278747	34.9770132784802	17.296574199978252	28.127740331571545	2.117786897046948	36.08631024925819	-10.908317975379365	-4.88298660689889	-30.749164581070207	23.106334416128057	-8.527217166677119	25.02828706969824	16.957412953877466	-22.43852922512829	-24.58137151559049	7.28297909865012	-31.353532852800008	18.020077586094473	14.177875149283858	-11.3574221054738	-28.663111571363146	-13.303726389971388	32.87463330487553	1.3164776242375147	-36.524241230334816	26.01824165307296	29.637364096652988	-39.304103549387825	-3.5075794261526445	-41.6829398501253	-13.086840326086287	-41.17777514392446	-10.08717259481806	30.182726428586776	-17.396033269061135	-22.2907196105987	22.046773719101147	24.761028719600258	31.932511513843238	36.29994142099899	2.4610562130304148	13.654346936953575	-43.18778984660984	33.001797125229274	-8.171942804596851	-23.165622872115147	32.43789093983451	34.75653654637715	16.207829016366976	19.10931078298611	-8.342952183194098	-10.547465109122234	-17.428977667703716	-11.031116615155556	12.014343110185852
