_id	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
gestern/ADV	-1.1456449334375778	16.269463831708602	11.45379263719545	-20.711595036791692	12.856657577887606	-22.698162696989186	-1.1456449334375778	16.269463831708602	11.45379263719545	-20.711595036791692	12.856657577887606	-22.698162696989186	18.188501132699493	3.1477288449003096	8.288078716288327	57.12985585082042	-7.075408698915505	-48.770574594919154	-22.055052018080538	-7.7905231468258425	-5.580026613561937	30.062171306546674	-12.486359145491571	-43.886029893501984	-22.055052018080538	-7.7905231468258425	-5.580026613561937	30.062171306546674	-12.486359145491571	-43.886029893501984	19.792146600599846	7.223497292547893	-27.25390689688271	-24.528924104052436	-13.82319710705948	36.35057034779535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.907329038504267	-33.770749477542715	-50.72397887488368	9.665484872836538	-17.073230366092574	33.06842675453501	11.907329038504267	-33.770749477542715	-50.72397887488368	9.665484872836538	-17.073230366092574	33.06842675453501	-13.669862384134293	35.6117538503082	1.0992263688197679	-53.661886828605105	54.9834993964452	-19.430077227954367	-34.549149042673534	-9.143083001991867	44.65874372847256	23.51251849297832	5.224308957025903	47.972023305567106	-34.549149042673534	-9.143083001991867	44.65874372847256	23.51251849297832	5.224308957025903	47.972023305567106	-49.1717114514823	-10.352544420543659	-37.152580707749166	21.400004888441433	28.729574925430878	16.22867196789716
je/ADV	13.846059956000996	-19.864910209900554	-7.340747375022309	-39.80680654045417	-2.641076727767165	-15.402804614951407	13.846059956000996	-19.864910209900554	-7.340747375022309	-39.80680654045417	-2.641076727767165	-15.402804614951407	-3.58493158197844	-4.909000238787583	-24.162289345760062	19.845670919527926	-13.867878306773525	-21.199716443125332	-7.324387429786367	0.8701265787796499	-46.70083784473297	-6.91751466131735	9.997930164605492	-9.543330097988125	-7.324387429786367	0.8701265787796499	-46.70083784473297	-6.91751466131735	9.997930164605492	-9.543330097988125	-7.001364814461464	1.3354591931331028	-46.545964829181216	-36.28475240953945	-1.2365621158197053	34.507407265294844	2.3724660298763354	-10.870919925565206	-3.379999961611892	-21.116987177192748	16.029921945380387	-33.372996298410754	2.3724660298763354	-10.870919925565206	-3.379999961611892	-21.116987177192748	16.029921945380387	-33.372996298410754	9.475210388791318	-1.6444496488628522	35.52772518783729	-4.466602138567439	11.585912460355686	-16.466622173578386	7.175018902128697	-9.004154658080353	-20.45864094161254	-22.173078698827513	31.823759612163578	-21.446880457968177	7.175018902128697	-9.004154658080353	-20.45864094161254	-22.173078698827513	31.823759612163578	-21.446880457968177	-18.238696521319792	7.980899872597883	-30.34267482050826	5.0550074174308355	13.78331000229033	23.872869579428492	-8.218783985773587	27.89350929242278	-15.47972274335658	-27.819961829359876	-27.56347888714322	-31.40978170546472	-8.218783985773587	27.89350929242278	-15.47972274335658	-27.819961829359876	-27.56347888714322	-31.40978170546472	8.892738153928475	-18.984117462541985	-43.871421192097365	3.5759534546640683	-28.893548715987595	-24.804495287340544	28.284201846116055	2.5933766403796676	-3.3594780974807295	36.530686810018125	38.631338264757844	-3.3818790198109236	28.284201846116055	2.5933766403796676	-3.3594780974807295	36.530686810018125	38.631338264757844	-3.3818790198109236	7.358287648767214	35.061272499482804	32.915823602572274	39.563750010518966	40.554100190470464	1.7289274702776019
Asphaltstrassen/NN	-19.705259521572103	42.69032512752351	48.283159137915575	14.449391495440297	-18.703425369506306	-28.014671480335974	-19.705259521572103	42.69032512752351	48.283159137915575	14.449391495440297	-18.703425369506306	-28.014671480335974	39.690844200058805	25.66549492356801	39.98242307289444	-49.77983147898258	9.978395613720362	-17.349307803611563	-54.455559708121136	18.413418002703867	51.89291158766159	23.038096206879093	15.981260261423516	-26.251432548852996	-54.455559708121136	18.413418002703867	51.89291158766159	23.038096206879093	15.981260261423516	-26.251432548852996	51.563599034008206	-2.0220006174460634	59.98340771789879	16.141392438398412	-3.9206886411995563	11.194545077243038	-39.197416907988995	14.274921797729736	31.39865019246683	30.29927745019652	14.897102468562439	-6.277405257880437	-39.197416907988995	14.274921797729736	31.39865019246683	30.29927745019652	14.897102468562439	-6.277405257880437	-25.562790106720048	22.812375067836403	17.226356606279978	45.15449235588383	-6.801795869159467	-5.8106830690109454	-34.18052033273417	-11.67389328063402	-7.6322908002278504	46.79838631789963	4.492576435538199	-8.5360055395314145	-34.18052033273417	-11.67389328063402	-7.6322908002278504	46.79838631789963	4.492576435538199	-8.5360055395314145	-35.66760249299717	-26.990543351562685	-32.16947067366348	45.09343315377921	-10.079696974342	1.6905343946167044	-19.283259533100267	-63.39305837373106	52.37781889804804	30.52341907117028	-24.294276184464966	-1.6578476434575748	-19.283259533100267	-63.39305837373106	52.37781889804804	30.52341907117028	-24.294276184464966	-1.6578476434575748	10.608642188711174	64.34349789064211	54.6053491658354	44.64167935042774	33.07215965753268	-11.444405892005879	-52.18602384544337	15.906425608316761	-12.469026088797838	-60.6068862320064	35.81848939414007	15.252568042489274	-52.18602384544337	15.906425608316761	-12.469026088797838	-60.6068862320064	35.81848939414007	15.252568042489274	52.1290379025691	-42.489077156196295	19.316043983083574	-66.9834126902735	3.183045644065979	8.483157714367918
Klima/NN	6.319520014104192	1.5873315148010385	-0.5687819845972484	-27.03950219162263	-7.869715430795207	-13.323853060413025	6.319520014104192	1.5873315148010385	-0.5687819845972484	-27.03950219162263	-7.869715430795207	-13.323853060413025	3.936626811795314	11.843389441976031	-16.427278556460557	18.09169765408023	-8.325509237298018	-15.100140566100935	-6.881507050510303	-16.00927801597659	-27.924451694829497	-6.588978670683798	1.2062978014597394	-14.190988106514752	-6.881507050510303	-16.00927801597659	-27.924451694829497	-6.588978670683798	1.2062978014597394	-14.190988106514752	15.807523970393545	-9.650565713857322	-17.679395221646086	0.8812514738733632	10.53827503893939	10.001371230482363	4.283870317938799	-4.0122414992412025	-5.464613857491538	5.04221795929062	4.096424561163106	15.087417632565577	4.283870317938799	-4.0122414992412025	-5.464613857491538	5.04221795929062	4.096424561163106	15.087417632565577	0.45362014918356885	10.416212316556578	-9.461320640331586	9.957521626777364	-10.38650820150885	7.534842264027504	-6.0246896773027	-2.237373692827333	4.893432846939655	6.427671562856364	20.014934138412293	1.1547056665700357	-6.0246896773027	-2.237373692827333	4.893432846939655	6.427671562856364	20.014934138412293	1.1547056665700357	-18.301301604608092	0.7777405875972726	5.041738568398614	20.200667942239516	-8.346342832628213	-17.231811970624484	-14.735338800778996	-14.926333997740647	-11.2247588469042	-22.338427432593328	-8.091440413424463	-9.642090227535492	-14.735338800778996	-14.926333997740647	-11.2247588469042	-22.338427432593328	-8.091440413424463	-9.642090227535492	36.67409727461265	24.592153575794082	-35.66055948580026	6.373369083722639	-15.593053102160995	-26.461202864569913	-16.691286999783387	16.043353397592593	-8.862551228118148	17.586071552026567	12.550007137560689	12.851638364511782	-16.691286999783387	16.043353397592593	-8.862551228118148	17.586071552026567	12.550007137560689	12.851638364511782	7.021775236971465	12.43351391826889	25.821290973564246	25.149630029151762	-20.573272732768864	23.964620289571947
acht/ADJ	-6.329144980268642	22.284742787624012	14.449143472023843	-25.42903834163416	18.894471502959334	-27.99072691368217	-6.329144980268642	22.284742787624012	14.449143472023843	-25.42903834163416	18.894471502959334	-27.99072691368217	39.72842354322707	-24.796885028251037	10.524687677738244	51.60426300279636	-0.26286730186145096	-48.19824145925812	-30.919406801856134	-3.9097338679630163	-10.990937152437022	29.65974579591361	-0.24152257343410583	-48.215851071650576	-30.919406801856134	-3.9097338679630163	-10.990937152437022	29.65974579591361	-0.24152257343410583	-48.215851071650576	28.299376768783397	41.93442992611432	-34.16939623204041	-27.3412936924744	-18.170841056795854	40.55557520694536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.344238824772344	-39.69049011410693	-56.57648072498202	13.338547416784396	-23.71889968349344	41.762027965357255	19.344238824772344	-39.69049011410693	-56.57648072498202	13.338547416784396	-23.71889968349344	41.762027965357255	-46.61493128300077	25.205446888923635	6.4635490670365945	-61.52276574910572	47.3828742345689	-24.626324795499425	-42.38045301350055	-18.67870114430457	43.49196549788511	30.045899046283576	9.883390874682426	53.15293381305032	-42.38045301350055	-18.67870114430457	43.49196549788511	30.045899046283576	9.883390874682426	53.15293381305032	-46.894339335072054	-6.288602117157445	-32.203299335523624	16.882416152839117	31.486965892642164	22.59111441625944
Revanche/NN	-12.843025303248002	24.284601042570387	19.681785090268495	-24.317671157642106	22.701149509376616	-30.730748378341033	-12.843025303248002	24.284601042570387	19.681785090268495	-24.317671157642106	22.701149509376616	-30.730748378341033	39.48938355927667	-21.28846981566452	16.234261569023957	51.62396736882896	-5.556683721786195	-39.919746691826944	-34.37615103918471	1.5149084079895492	-23.792326298597594	44.00727721908272	4.609886581881384	-50.506758476276474	-34.37615103918471	1.5149084079895492	-23.792326298597594	44.00727721908272	4.609886581881384	-50.506758476276474	31.793030638400605	42.62797968643125	-23.37712145823607	-34.070134915886	-17.51432093948897	30.16628838392016	-19.277549769784088	8.956345930519811	24.26566398156268	-12.746987638618632	23.64357882651872	-27.040774677426775	-19.277549769784088	8.956345930519811	24.26566398156268	-12.746987638618632	23.64357882651872	-27.040774677426775	-29.055891535662457	-13.436981880281488	12.012526241863938	-6.399346075711371	8.908502248403721	-42.395353789099474	-8.949003677349378	-28.469280511355997	-27.478179273750225	3.6882517298480044	8.611001667430516	-35.846267166422884	-8.949003677349378	-28.469280511355997	-27.478179273750225	3.6882517298480044	8.611001667430516	-35.846267166422884	11.838327165400372	-44.774786613029434	-10.730816004703238	-4.428071020227203	-27.694063048804725	10.598203253884593	21.876030566042626	-42.90260144627028	-55.35418412282537	20.280013600185008	-20.400420883336658	48.166734693115096	21.876030566042626	-42.90260144627028	-55.35418412282537	20.280013600185008	-20.400420883336658	48.166734693115096	-46.36603242592581	31.516180426611182	15.905334809289986	-58.985416938753815	48.31103508838184	-11.50514327576652	-46.3042592173826	-20.61078189844099	57.24502767002201	27.590033905442848	5.113611586401987	59.86003767631344	-46.3042592173826	-20.61078189844099	57.24502767002201	27.590033905442848	5.113611586401987	59.86003767631344	-59.84150069452922	-19.54046694343317	-37.2313897219064	8.497677046093397	18.596925218383905	23.179433450225137
Wintermonat/NN	7.314901585100393	6.120756197080408	9.345280721553863	-9.713670976854912	9.521873739586523	-13.519281152020255	7.314901585100393	6.120756197080408	9.345280721553863	-9.713670976854912	9.521873739586523	-13.519281152020255	8.310590377621061	13.687235798103522	18.679267177610793	-29.648264662224847	-11.047767587941278	5.984578480815809	-10.57437655313323	-18.329756222075574	11.933236319164017	17.128587177070273	-4.7830286876299795	-0.9022631334321006	-10.57437655313323	-18.329756222075574	11.933236319164017	17.128587177070273	-4.7830286876299795	-0.9022631334321006	18.696516445872938	-6.951816844282385	8.300690468133004	-23.679913630227368	13.553555043754383	35.05958633584603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.490637161018013	-21.27716664432675	-6.916982612772548	37.19502109580192	-9.490176904523418	24.29799050266804	-12.490637161018013	-21.27716664432675	-6.916982612772548	37.19502109580192	-9.490176904523418	24.29799050266804	27.580160199902195	35.94864069543804	44.39751583750404	14.113639635291348	-0.008357342614440212	23.529847807757456	-23.81841682773332	16.1058764754549	22.817533979096684	-32.377098730015646	-2.6745856994234285	-2.596555284170073	-23.81841682773332	16.1058764754549	22.817533979096684	-32.377098730015646	-2.6745856994234285	-2.596555284170073	38.087678732211224	-26.275379938809845	1.7331284972804881	-20.39559296447755	28.49779995512479	9.016642126150316
bliese/VVF	-20.63714172471816	52.09164670494918	46.302274556208246	6.831414682206322	24.241641146386403	1.35199020051648	-20.63714172471816	52.09164670494918	46.302274556208246	6.831414682206322	24.241641146386403	1.35199020051648	41.20854525232524	26.070777790192928	38.8224390163988	-45.611076144468896	29.880899117007775	27.727561744280298	-58.07237474882348	27.358810090461613	48.64147596500536	25.89834883473666	24.36021571107058	7.287957778938077	-58.07237474882348	27.358810090461613	48.64147596500536	25.89834883473666	24.36021571107058	7.287957778938077	57.75986891980281	-0.6779733143027057	54.94834814576601	18.960714292742324	12.289407224583115	-33.26239549207454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20.373836892565667	-49.30618822182234	48.484083200078246	32.66570460829901	21.297895188560066	37.00783130129772	-20.373836892565667	-49.30618822182234	48.484083200078246	32.66570460829901	21.297895188560066	37.00783130129772	11.114027750664372	71.13041547273792	51.650375491546285	41.691785000227284	22.055229555224006	22.048716624509556	-63.39641446348153	26.036199644386112	-13.394052492182599	-56.587040956465174	-22.206847557612704	18.81728264741598	-63.39641446348153	26.036199644386112	-13.394052492182599	-56.587040956465174	-22.206847557612704	18.81728264741598	50.726380921992494	-39.28918429752602	19.75662466719352	-62.88305805850818	-30.978954841192323	-32.295745664993305
Columbine/NN	-19.333925365413254	25.92616601535262	-14.402112376207421	-23.959289338502387	25.602785367011386	-18.376761695147742	-19.333925365413254	25.92616601535262	-14.402112376207421	-23.959289338502387	25.602785367011386	-18.376761695147742	37.2837825516249	5.1544628013277265	19.795942121191185	32.73485830350476	21.63202838809695	-2.596743048812378	-43.739640145598166	3.0781862555290447	-48.52734342237362	22.208094864831324	33.600945089892384	-20.162869067754787	-43.739640145598166	3.0781862555290447	-48.52734342237362	22.208094864831324	33.600945089892384	-20.162869067754787	41.3494244311886	17.019076265045413	-26.670594698249065	36.25313622006251	-30.194566201839745	-25.856620388318053	-27.080183350375357	11.143930303297553	6.837395333473749	-21.73315928205545	-0.48677424629918065	-24.016069469271923	-27.080183350375357	11.143930303297553	6.837395333473749	-21.73315928205545	-0.48677424629918065	-24.016069469271923	-26.434386509808405	5.9371509229201616	8.752528226206884	-20.413983759258237	37.61765473042775	-11.094565864773987	-22.982253749647878	-17.86263831705739	-11.862874223940516	-43.4960124883571	-15.197641947710746	-23.76168529655818	-22.982253749647878	-17.86263831705739	-11.862874223940516	-43.4960124883571	-15.197641947710746	-23.76168529655818	-0.94135408298257	-27.117391546582233	11.847440681469196	-27.450143370918465	5.233521902585731	2.2714745787473523	-17.786725536319846	-60.32294401312023	-44.48601963206311	19.14356383186685	-8.749705512619625	45.810833826327496	-17.786725536319846	-60.32294401312023	-44.48601963206311	19.14356383186685	-8.749705512619625	45.810833826327496	-27.787870357115903	28.06134755506025	19.364935390269874	-42.70189161259103	38.43854810698389	-1.3535257643323684	-49.36636833414589	12.007289632363452	46.08721627693455	11.002061246120123	-17.232247221523146	48.275728090706096	-49.36636833414589	12.007289632363452	46.08721627693455	11.002061246120123	-17.232247221523146	48.275728090706096	-43.57336366175701	-27.57505332044555	-45.761813375084124	-4.575218213720733	-59.8849268124794	2.105624916541541
Übertreibung/NN	-24.12422117183199	8.320505376303398	-8.830479575035097	-33.57583697419049	44.74856271813217	-10.942078351753672	-24.12422117183199	8.320505376303398	-8.830479575035097	-33.57583697419049	44.74856271813217	-10.942078351753672	-4.907041473137692	-39.3639094619134	8.380839189683385	25.915614494971003	41.02934698137292	18.37428170505022	-14.103375364727953	13.20549580773388	-41.30368847673681	-2.7887611514654527	21.926092878866655	-7.031681574389126	-14.103375364727953	13.20549580773388	-41.30368847673681	-2.7887611514654527	21.926092878866655	-7.031681574389126	-46.695526655399995	29.573079220555297	-22.119538654212754	23.81708902072926	-12.079724840648264	-46.063664990793036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.710654777855222	-7.981490216455402	-31.522320259481752	17.614269155379624	14.30613842636399	32.11790085625778	25.710654777855222	-7.981490216455402	-31.522320259481752	17.614269155379624	14.30613842636399	32.11790085625778	-16.769005888115668	-11.13352729191206	13.755308153443393	-27.93670614397866	13.386184856296326	-0.8865829977604128	-11.699922376620648	-18.691757499406474	22.317015427401454	22.69776835182895	-7.825564300273453	27.345886586702647	-11.699922376620648	-18.691757499406474	22.317015427401454	22.69776835182895	-7.825564300273453	27.345886586702647	-24.824448594896495	-14.768730200587585	-0.7396513659155017	14.818836618222585	-35.74131801694207	1.2619243441573298
Nachmittagssonne/NN	3.156269492010726	4.493281923513592	-9.248263647511923	0.8094121516386577	5.386397112316056	19.946077361017885	3.156269492010726	4.493281923513592	-9.248263647511923	0.8094121516386577	5.386397112316056	19.946077361017885	8.076190059984949	8.896960149084569	12.866861585103914	-25.407020505257215	-18.337925122197156	31.57283575131265	-9.154307841269572	-15.11507735233368	3.098254564004378	3.321861903993603	-2.3861485979809562	26.235448259903475	-9.154307841269572	-15.11507735233368	3.098254564004378	3.321861903993603	-2.3861485979809562	26.235448259903475	14.771345896392846	-5.378230455046708	13.618344466348445	-13.883799594204202	35.54514678940968	1.2478729221124474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.669873510725434	-17.868020776558584	13.380089859318081	13.543921799652884	35.26377937930665	-7.649071178935599	-8.669873510725434	-17.868020776558584	13.380089859318081	13.543921799652884	35.26377937930665	-7.649071178935599	31.907616752707696	34.19581164201911	21.58935842097958	21.426766833483278	-11.141221271107366	43.12723350398042	-22.680999887618825	19.009829115491414	-6.7275212058156955	-24.835397746077334	-19.00109753911255	-20.892179936188427	-22.680999887618825	19.009829115491414	-6.7275212058156955	-24.835397746077334	-19.00109753911255	-20.892179936188427	40.02154734992453	-22.66307995247467	11.809972140002232	-28.370951488803243	9.753493103166734	-41.195938118466785
da/ADV	-21.718822730023483	2.148891741112069	-21.339335871984844	-31.521254042211794	38.28507090658145	-3.6747697811253355	-21.718822730023483	2.148891741112069	-21.339335871984844	-31.521254042211794	38.28507090658145	-3.6747697811253355	-12.830558945434033	-29.35510446934078	25.013622555381062	14.314291574757707	27.255709660840047	22.572383711591762	-2.9176142683686566	17.737364381590012	-43.21204177014148	6.936980853940399	38.59309040889184	-3.2809822954860914	-2.9176142683686566	17.737364381590012	-43.21204177014148	6.936980853940399	38.59309040889184	-3.2809822954860914	-41.71030893954309	10.253247811468487	7.427973711460396	35.96922280327651	1.5891241756061627	-40.32038486829639	-7.946206669014452	-8.297418100420101	-3.3056448119724644	-28.884347363875097	1.953561774095415	-33.82041425053132	-7.946206669014452	-8.297418100420101	-3.3056448119724644	-28.884347363875097	1.953561774095415	-33.82041425053132	-3.254966439055851	-23.810907109191533	-0.2790031885563696	-33.2428077009313	22.06386193240961	-11.90444919216588	28.15964446394784	-19.827101274936467	-10.487441407407001	-29.350741283646606	-21.132224455660584	-33.700942747923996	28.15964446394784	-19.827101274936467	-10.487441407407001	-29.350741283646606	-21.132224455660584	-33.700942747923996	37.77340147419305	6.951100271704051	24.56980815365477	-32.176547594182935	29.039547141505906	13.518363979397261	32.50295235436041	-12.444716465002625	-24.352856550050582	9.44198073031203	16.836561230998875	42.23828309717316	32.50295235436041	-12.444716465002625	-24.352856550050582	9.44198073031203	16.836561230998875	42.23828309717316	-14.036689216501427	10.364129956389302	34.99713974898138	-19.936707251746952	25.565736781858966	14.375756468421873	-5.698060817097522	-30.88003185645548	25.554261728314962	3.6554953985812215	-23.853999531783042	28.94037751226341	-5.698060817097522	-30.88003185645548	25.554261728314962	3.6554953985812215	-23.853999531783042	28.94037751226341	-13.280405011106692	-39.010010595404076	-30.39137545875314	-32.7557300098356	-38.98563108181251	-17.958705394993068
